:START_ID,:END_ID,:TYPE,context,source
s6,j1,inVenue,"our JOCCH submission (“HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains,” SUB-JOCCH-2021-0612)",MAIL8DPS3BVN
s6,j1,inVenue,"Dear JOCCH Editorial Office,",MAILU3CVH92B
s6,j3,inVenue,we will proceed to schedule your article for publication in the upcoming issue of the ACM Journal on Computing and Cultural Heritage.,MAILDE87S4A0
s6,j3,inVenue,"scheduled for publication in Volume 16, Issue 4 (September 2021) of the ACM Journal on Computing and Cultural Heritage.",MAILQ2B7SZMJ
s8,c17,inVenue,has now been formally submitted to the ACL 2021 resource track.,MAILBG5C29QT
s8,c10,inVenue,We are pleased to confirm receipt of your manuscript submission to the ACL 2021 Resource Track:,MAILU7ZT14MB
s8,c17,inVenue,"your submission to the ACL 2021 Resource Track:

- Title: Deploying Synthetic Preview and Embargo Protocols for Multilingual Historical NLP Resources
- Submission ID: SUB-ACL-2021-0842",MAILG8B2MJK9
s8,c10,inVenue,the official acceptance notification from ACL 2021 for our resource track paper (SUB-ACL-2021-0842),MAILVS849QPL
s9,c10,inVenue,"We are writing to acknowledge receipt of your camera-ready manuscript and supplementary files submitted to ACL 2021. Your submission, titled ... has been recorded under Submission ID: SUB-ACL-2021-0471.",MAILEU947XCF
s9,c10,inVenue,has been officially accepted for publication in the ACL 2021 conference proceedings.,MAILJT49DFXQ
s9,c10,inVenue,We are delighted to share the next phase of the process for ACL 2021.,MAILQU62SKVL
s9,c10,inVenue,"regarding session scheduling and registration for ACL 2021 ... our accepted paper, ""Provenance-Aware NLP for Historical Texts..."" (Submission ID: SUB-ACL-2021-0471)",MAILA83CFPLM
s9,c10,inVenue,following the outlined registration steps for ACL 2021.,MAILTF58BZQH
s10,c10,inVenue,Thank you for your prompt submission of the registration details and the proceedings release form for ACL 2021. - Presenting Author Registration: Your registration under reference number ACL2021-REG-18542 has been verified in our system.,MAILF59GHYWR
s9,c10,inVenue,"We are pleased to announce that the final program for ACL 2021 has now been released. Your oral presentation, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471), is scheduled as follows:",MAILS91TZF2X
s9,c10,inVenue,"Dear ACL 2021 Program Coordination Team, ... our accepted paper, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471).",MAILP53VHB2T
s9,c10,inVenue,I look forward to your confirmation and to presenting our work at ACL 2021.,MAILUX48MP20
s9,c10,inVenue,in accordance with ACL 2021’s publication guidelines and character limits.,MAILC49TNRF2
s9,c10,inVenue,officially incorporated into the ACL 2021 online proceedings and printed program,MAILJ81N4XFR
s11,c10,inVenue,I have successfully submitted our oral presentation materials ... to the ACL 2021 submission portal,MAILPLU9S0KM
s11,c10,inVenue,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled",MAILR6QP7HD4
s12,c14,inVenue,our camera-ready package for ACL 2022 has been officially submitted,MAILJK39DPZC
s12,c14,inVenue,"your paper submitted to ACL 2022: 

**Submission ID:** SUB-ACL-2022-0047",MAILEU7QX13A
s12,c14,inVenue,"your camera-ready submission for ACL 2022 (Submission ID: SUB-ACL-2022-0047, “NLP Methods for Historical Data: Provenance and Bias Mitigation”)",MAILT5B8WY2C
s12,c14,inVenue,our paper “NLP Methods for Historical Data: Provenance and Bias Mitigation” has been officially ACCEPTED for presentation at ACL 2022 (SUB-ACL-2022-0047).,MAIL4V8XZUP2
s13,j3,inVenue,"has been successfully submitted this afternoon to the ACM Journal on Computing and Cultural Heritage (JOCCH).

The JOCCH editorial system has acknowledged receipt and assigned the following Submission ID for our reference: SUB-JOCCH-2022-0362.",MAILQ58DZVL3
s13,j1,inVenue,I have now verified the JOCCH Editorial Manager confirmation ... as we await the editorial decision for SUB-JOCCH-2022-0362,MAILRZ58GKPW
s13,j1,inVenue,our JOCCH submission (SUB-JOCCH-2022-0362) proceeds through review.,MAILT47G2YKS
s13,j1,inVenue,Planning for follow-up communications pending reviewer decision on SUB-JOCCH-2022-0362.,MAILQ52C8NML
s13,j1,inVenue,"Prof. Bhatia, your compliance and institutional language suggestions have ensured both alignment with JOCCH and our home institutions.",MAILY5JK29XM
s13,j1,inVenue,continue monitoring the status of our JOCCH submission (SUB-JOCCH-2022-0362).,MAIL4XM2QNTB
s13,j1,inVenue,I have just received a brief note from the JOCCH editorial office indicating that our submission (SUB-JOCCH-2022-0362) has passed initial technical checks,MAIL27NCXUVP
s13,j1,inVenue,our JOCCH submission (SUB-JOCCH-2022-0362),MAILW9J4S1QN
s13,j1,inVenue,"Status update on JOCCH submission (SUB-JOCCH-2022-0362), including any recent communication from the editorial office.",MAILH8N2S0VW
s13,j1,inVenue,JOCCH Submission Status (SUB-JOCCH-2022-0362):,MAILE0B2F6KD
s13,j1,inVenue,as we await the editorial outcome from JOCCH (SUB-JOCCH-2022-0362).,MAILJ5N8W2XF
s14,c19,inVenue,"our formal submission has been assigned the following ID by the conference system:
**Submission ID:** SUB-JCDL-2022-0432",MAILV9J8L2FM
s14,c20,inVenue,your paper entitled “Cross-Institutional Protocols for Metadata and Embargo: An Integrated FAQ Annex” to the ACM/IEEE Joint Conference on Digital Libraries (JCDL) 2022.,MAILQ9B3A7UT
s14,c19,inVenue,your submission to JCDL 2022 entitled “Cross-Institutional Protocols for Metadata and Embargo: An Integrated FAQ Annex” (Submission ID: SUB-JCDL-2022-0432),MAILS3K7U1XC
s14,c19,inVenue,our camera-ready manuscript for JCDL 2022 (Submission ID: SUB-JCDL-2022-0432),MAILZ7B1L4NT
s14,c19,inVenue,"your camera-ready submission for JCDL 2022, entitled",MAILG3S9D4XB
s15,c19,inVenue,Thank you all for your timely sign-offs and your dedication to making our JCDL 2022 spotlight submission as impactful as possible... Please find the Submission ID for reference: SUB-JCDL-2022-0092.,MAIL5B9ZK7QX
s15,c19,inVenue,our submission to the JCDL 2022 spotlight session and for circulating the Submission ID (SUB-JCDL-2022-0092),MAILK3BX2HQN
s16,c19,inVenue,our full JCDL 2022 spotlight session package,MAILPG2483SL
s16,c20,inVenue,This is to confirm receipt of your full submission to the ACM/IEEE Joint Conference on Digital Libraries (JCDL) 2022.,MAILW19Z75EN
s16,c19,inVenue,Now that JCDL 2022 has officially acknowledged receipt of our submission (SUB-JCDL-2022-1189),MAIL6SKZ4RXV
s17,j3,inVenue,- Journal: ACM Journal on Computing and Cultural Heritage,MAILWGQ0BZ68
s17,j3,inVenue,registered under the submission identification number SUB-JOCCH-2022-0421 in the ACM Journal on Computing and Cultural Heritage (JOCCH) editorial system.,MAIL3XME9VQD
s17,j1,inVenue,"we move into the editorial screening phase for our JOCCH submission (SUB-JOCCH-2022-0421), following the journal office’s acknowledgement.",MAILWRF47QLB
s17,j1,inVenue,for our manuscript SUB-JOCCH-2022-0421... Let’s remain alert for the next update from JOCCH or any reviewer requests.,MAILJ8BKQ1XM
s17,j1,inVenue,I am writing to confirm that I have now successfully completed the ACM copyright agreement for our submission (SUB-JOCCH-2022-0421) following the journal’s instructions.,MAILRG4V9ZX1
s17,j5,inVenue,I am writing to provide everyone with an update on the status of our JOCCH submission (SUB-JOCCH-2022-0421).,MAILD9A6ZN2R
s17,j1,inVenue,our JOCCH submission (SUB-JOCCH-2022-0421),MAILEV72RC4S
s17,j1,inVenue,as we advance towards the peer review phase of our JOCCH submission (SUB-JOCCH-2022-0421).,MAILAXZ4U78N
s17,j3,inVenue,our manuscript submission to the ACM Journal on Computing and Cultural Heritage (SUB-JOCCH-2022-0421),MAILU7J356PH
s17,j1,inVenue,"Thank you, Ananya, for keeping us updated on the JOCCH submission status (SUB-JOCCH-2022-0421)",MAILE3N24GVH
s17,j1,inVenue,we await the reviewer feedback from JOCCH (SUB-JOCCH-2022-0421),MAIL0Z58QPLH
s18,c28,inVenue,We are pleased to confirm the receipt of your abstract titled “Multilingual Historical Corpora for Semantic Drift Detection: A Hybrid Evaluation Approach” submitted to JCDL 2023. Your official submission number is SUB-JCDL-2023-0417.,MAILY378GHT9
s18,c28,inVenue,has been ACCEPTED for presentation at JCDL 2023.,MAIL7G5S23LV
s19,c28,inVenue,"our camera-ready manuscript, along with all supplementary files, has been successfully submitted to the JCDL 2023 portal",MAILWK92N3Q6
s19,c28,inVenue,"we have received formal acknowledgment from the JCDL 2023 organizing committee regarding our submission, “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174).",MAILWD9CX3N2
s19,c28,inVenue,"your submission to JCDL 2023, entitled “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174)",MAIL9ANQLZ10
s20,c28,inVenue,submitted to the JCDL 2023 portal. ... **Submission ID:** SUB-JCDL-2023-0147,MAIL5A4LJ7WM
s20,c29,inVenue,We are pleased to confirm the receipt of your camera-ready submission to the 2023 Joint Conference on Digital Libraries (JCDL),MAIL9V4PKLWB
s20,c28,inVenue,"Thank you once again for your timely and thorough camera-ready submission to JCDL 2023, titled “Semantic Drift Detection...",MAILP3KWLGX4
s20,c28,inVenue,we can now assert with confidence that all administrative obligations have been met for SUB-JCDL-2023-0147.,MAILYL8F5QND
s20,c28,inVenue,"Dear JCDL 2023 Proceedings Committee, On behalf of our author team for submission ID SUB-JCDL-2023-0147",MAILR7B6SWFQ
s20,c28,inVenue,for inclusion in the JCDL 2023 proceedings.,MAILA23XVS9P
s21,c29,inVenue,This is to acknowledge receipt of your camera-ready submission to the 2023 ACM/IEEE Joint Conference on Digital Libraries (JCDL 2023).,MAILT9G7B2QW
s21,c28,inVenue,We encourage you to retain this Submission ID for all future correspondence concerning your JCDL 2023 contribution.,MAILT9G7B2QW
s21,c28,inVenue,I want to formally acknowledge receipt of the JCDL 2023 camera-ready submission acknowledgment (SUB-JCDL-2023-0427),MAILA3G1XQ5W
s22,j3,inVenue,the manuscript has been assigned Submission ID: SUB-JOCCH-2023-0193 by the JOCCH editorial system.,MAILB6U8GQ5V
s22,j5,inVenue,I have received the official submission acknowledgment from the ACM JOCCH editorial system for our manuscript (Submission ID: SUB-JOCCH-2023-0193),MAILEK8N2VC5
s22,j1,inVenue,we have received an initial editorial response for our JOCCH submission (Submission ID: SUB-JOCCH-2023-0193).,MAIL2ZRL45TY
s22,j1,inVenue,as per the editorial feedback for SUB-JOCCH-2023-0193.,MAILQ3X584SC
s22,j1,inVenue,Thank you for your collaborative efforts in addressing all the editorial comments for our JOCCH submission (SUB-JOCCH-2023-0193).,MAILR6N2V5TJ
s22,j1,inVenue,I have now formally resubmitted our revised manuscript for JOCCH (Submission ID: SUB-JOCCH-2023-0193) via the ACM Editorial Manager portal.,MAIL9D5LZ7HS
s22,j3,inVenue,"for review to the ACM Journal on Computing and Cultural Heritage, under Submission ID: SUB-JOCCH-2023-0193.",MAILMJH8QW25
s22,j3,inVenue,has been formally accepted for publication in the ACM Journal on Computing and Cultural Heritage.,MAIL6BKZ2SGE
s22,j3,inVenue,achieving publication in ACM’s Journal on Computing and Cultural Heritage!,MAIL8NFP2QLK
s22,j1,inVenue,"our JOCCH article, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (SUB-JOCCH-2023-0193).",MAILNL85K7YZ
s22,j10,inVenue,preparing the final correction form for submission to ACM Production for our article (SUB-JOCCH-2023-0193).,MAIL1X8KF7Z0
s22,j3,inVenue,submitting the finalized correction form and annotated manuscript to ACM Production for article SUB-JOCCH-2023-0193.,MAILT39S5WQH
s22,j3,inVenue,Your article remains scheduled for online publication in the August 2023 issue of JOCCH.,MAIL7NM3LWH2
s23,j3,inVenue,our manuscript ... has been officially submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) this afternoon. ... **Submission ID:** SUB-JOCCH-2023-0782,MAILC5T8RGBA
s23,j3,inVenue,Thank you for submitting to the ACM Journal on Computing and Cultural Heritage.,MAIL5PE2ZRXH
s23,j3,inVenue,to the ACM Journal on Computing and Cultural Heritage.,MAIL2SYFJ6LZ
s24,j1,inVenue,"Please do confirm with us and circulate the final submitted files and submission details (including confirmation ID) once the process is complete, for our records.",MAILGD42HVTQ
s25,j3,inVenue,"has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) this afternoon. Please find the official submission details below:

**Submission ID:** SUB-JOCCH-2023-0843",MAILW5YXB8TP
s26,c1,inVenue,has been officially submitted to ACL for review.,MAILE89ZTQPAR
s26,c33,inVenue,"Thank you for your submission to the 2023 Annual Meeting of the Association for Computational Linguistics (ACL).
...
Submission ID: SUB-ACL-2023-0321",MAIL43JMVK1S
s26,c33,inVenue,"your submission to the 2023 Annual Meeting of the Association for Computational Linguistics (ACL):

Title: ""Transnational NLP Reflection Memo: Protocol Harmonization and Compliance Lessons from Multinational Historical NLP Consortia""
Submission ID: SUB-ACL-2023-0321",MAILB56JOVP2
s27,c35,inVenue,submitted to the 2024 Annual Meeting of the Association for Computational Linguistics (ACL 2024).,MAILE8WPG5RV
s27,c35,inVenue,"your submission to the 2024 Annual Meeting of the Association for Computational Linguistics (ACL 2024), titled",MAILCB38Y4ZT
s28,c37,inVenue,"I have now submitted our complete camera-ready package via the ACL2024 submission system.

Submission ID: SUB-ACL-2024-0193",MAILU4VPT9XE
s28,c37,inVenue,"your submission to ACL2024, entitled ‘‘Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts’’ (Submission ID: SUB-ACL-2024-0193)",MAILHV735LMB
s28,c37,inVenue,"your submission, “Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts” (Submission ID: SUB-ACL-2024-0193), to ACL2024.",MAILJKL983WD
s29,c37,inVenue,"your accepted paper, submitted under Submission ID: SUB-ACL-2024-2386 ... through the ACL2024 camera-ready portal",MAILR0S7HCD8
s29,c37,inVenue,"Your submission fully adheres to ACL2024 guidelines for formatting, metadata completeness, referencing standards, and supplementary documentation.",MAILY4K39PJL
s30,j3,inVenue,has been formally submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH).,MAILE8J72XRC
s30,j3,inVenue,"Thank you for submitting your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH). We are pleased to confirm receipt of your submission, which has been assigned the following tracking number:

**Submission ID:** SUB-JOCCH-2024-0421",MAILTX57UJKS
s30,j3,inVenue,to the ACM Journal on Computing and Cultural Heritage (JOCCH) (Submission ID: SUB-JOCCH-2024-0421).,MAILMWL5R81J
s30,j1,inVenue,our JOCCH resource note (SUB-JOCCH-2024-0421) has been accepted pending minor revisions,MAILQA9L2DCR
s30,j1,inVenue,our comprehensive revision package for the JOCCH resource note (SUB-JOCCH-2024-0421) has now been successfully submitted via the ACM ScholarOne system.,MAIL2Z9N6DYP
s30,j1,inVenue,submission of our revised resource note to JOCCH (SUB-JOCCH-2024-0421),MAILU7V4L2NP
s30,j3,inVenue,"has been formally submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) today.

**Submission details:**
- Submission ID: SUB-JOCCH-2024-0421",MAILG2Q9PW7M
s30,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) on 22nd October 2022.,MAILT3ZN2GFM
s30,j3,inVenue,"We look forward to your resubmission and appreciate your continued interest in publishing with JOCCH.

Sincerely,

JOCCH Editorial Office  
ACM Journal on Computing and Cultural Heritage",MAIL7QBL1U2Z
s31,j3,inVenue,"has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) as of this morning. The editorial system has acknowledged receipt, and our assigned Submission ID is: SUB-JOCCH-2024-1143.",MAILF8G1ZR25
s31,j3,inVenue,"Thank you for your recent resubmission to the ACM Journal on Computing and Cultural Heritage (JOCCH), manuscript ID SUB-JOCCH-2024-1143",MAIL82VCW3QZ
s31,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage.,MAILD72V98QL
s31,j1,inVenue,our JOCCH submission (SUB-JOCCH-2024-1143),MAILE7FGQK51
s32,j3,inVenue,the manuscript titled “Cross-Jurisdictional Compliance in NLP Applications for Historical Data: A Comparative Analysis” has been formally submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),MAILTG81JX2A
s32,j3,inVenue,Thank you for your recent submission to the ACM Journal on Computing and Cultural Heritage (JOCCH).,MAIL18ZN4HJV
s32,j3,inVenue,"On behalf of the editorial team at the ACM Journal on Computing and Cultural Heritage (JOCCH), we are writing regarding your manuscript ... (Submission ID: SUB-JOCCH-2025-0472).",MAILE8GV1TYL
s32,j1,inVenue,Thank you all for your diligent work leading up to our JOCCH submission and for your continued support as we enter the revision phase.,MAILLWZY5QPF
s33,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) portal ... Submission ID: SUB-JOCCH-2025-0194,MAIL2JQ3DHZK
s33,j3,inVenue,We are writing to formally acknowledge receipt of your major revision submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):,MAILE4TG9K7X
s33,j1,inVenue,Now that we have received formal acknowledgment from JOCCH regarding our submission (SUB-JOCCH-2025-0194),MAILA2GJ7RK0
