:START_ID,:END_ID,:TYPE,context,source
pa25,pn7,hasAuthor,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley, ... your revised submission ... “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances”",MAILJ92KLD7P
pa25,pn8,hasAuthor,Congratulations to everyone on the conditional acceptance of our JOCCH manuscript,MAIL2XNC51SK
pa25,pn7,hasAuthor,Congratulations to everyone on the conditional acceptance of our JOCCH manuscript,MAIL2XNC51SK
pa25,pn2,hasAuthor,Congratulations to everyone on the conditional acceptance of our JOCCH manuscript,MAIL2XNC51SK
pa25,pn1,hasAuthor,Congratulations to everyone on the conditional acceptance of our JOCCH manuscript,MAIL2XNC51SK
pa39,pn1,hasAuthor,"Dear Sunita, Ramesh, and Ananya,",MAILNU1SHK7Q
pa39,pn2,hasAuthor,"Dear Sunita, Ramesh, and Ananya,",MAILNU1SHK7Q
pa39,pn8,hasAuthor,"Dear Sunita, Ramesh, and Ananya,",MAILNU1SHK7Q
pa39,pn7,hasAuthor,"Best regards,

Michael",MAILNU1SHK7Q
pa40,pn1,hasAuthor,All authors to confirm authorship and conflict of interest declarations via ScholarOne,MAILF49J8L2H
pa40,pn2,hasAuthor,All authors to confirm authorship and conflict of interest declarations via ScholarOne,MAILF49J8L2H
pa40,pn7,hasAuthor,All authors to confirm authorship and conflict of interest declarations via ScholarOne,MAILF49J8L2H
pa40,pn8,hasAuthor,All authors to confirm authorship and conflict of interest declarations via ScholarOne,MAILF49J8L2H
pa41,pn1,hasAuthor,"our camera-ready manuscript, supplementary Jupyter notebook ... have now been successfully uploaded",MAILHL9F1QX7
pa41,pn2,hasAuthor,"Dear Ramesh, Michael, and Ananya,

I am pleased to inform you that our camera-ready manuscript...",MAILHL9F1QX7
pa41,pn7,hasAuthor,"Dear Ramesh, Michael, and Ananya,

I am pleased to inform you that our camera-ready manuscript...",MAILHL9F1QX7
pa41,pn8,hasAuthor,"Dear Ramesh, Michael, and Ananya,

I am pleased to inform you that our camera-ready manuscript...",MAILHL9F1QX7
pa42,pn1,hasAuthor,"Dear Sunita, Ramesh, and Michael, ... our JOCCH submission (“HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains,” SUB-JOCCH-2021-0612).",MAIL8DPS3BVN
pa42,pn2,hasAuthor,"Dear Sunita, Ramesh, and Michael, ... our JOCCH submission (“HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains,” SUB-JOCCH-2021-0612).",MAIL8DPS3BVN
pa42,pn7,hasAuthor,"Dear Sunita, Ramesh, and Michael, ... our JOCCH submission (“HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains,” SUB-JOCCH-2021-0612).",MAIL8DPS3BVN
pa42,pn8,hasAuthor,I have now completed my review of the galley proofs and supplementary materials for our JOCCH submission,MAIL8DPS3BVN
pa42,pn1,hasAuthor,"On behalf of my co-authors, I am submitting our consolidated list of minor corrections for the galley proofs of our article",MAILU3CVH92B
pa42,pn2,hasAuthor,"Sunita Sen  (on behalf of Prof. Ramesh Bhatia, Dr. Michael Bradley, and Dr. Ananya Chatterjee)",MAILU3CVH92B
pa42,pn7,hasAuthor,"Sunita Sen  (on behalf of Prof. Ramesh Bhatia, Dr. Michael Bradley, and Dr. Ananya Chatterjee)",MAILU3CVH92B
pa42,pn8,hasAuthor,"Sunita Sen  (on behalf of Prof. Ramesh Bhatia, Dr. Michael Bradley, and Dr. Ananya Chatterjee)",MAILU3CVH92B
pa42,pn1,hasAuthor,"Dear Dr. Sen and co-authors,",MAILQ2B7SZMJ
pa44,pn8,hasAuthor,"Thank you, Ananya, for circulating the draft lay summary and for providing a clear timeline for collaborative input.",MAILJ9QL47AW
pa44,pn2,hasAuthor,I have reviewed the Google Doc and am impressed by how effectively the key elements of our HistocrNLP project are distilled for a general audience.,MAILJ9QL47AW
pa44,pn7,hasAuthor,"Dear Ananya, Michael, and Sunita,",MAILJ9QL47AW
pa44,pn1,hasAuthor,"Dear Ananya, Michael, and Sunita,",MAILJ9QL47AW
pa48,pn1,hasAuthor,"Thank you, Sunita, for promptly confirming the folder structures and for your careful work in assembling the initial FAQ.",MAILE12CRJK9
pa47,pn7,hasAuthor,I have uploaded the first draft of the technical setup instructions to the internal/private repository on GitHub under the folder “docs/technical_setup/.”,MAILE12CRJK9
pa49,pn2,hasAuthor,"Ramesh, I look forward to your IACS dataset citation guidelines and annotation schema",MAILE12CRJK9
pa50,pn8,hasAuthor,"Ananya, once your GDPR and consent materials are finalized",MAILE12CRJK9
pa52,pn1,hasAuthor,"Following your confirmations and the comprehensive internal sign-off, I am pleased to report that the full ACL resource track submission package is now compiled.",MAILS9CK37PB
pa52,pn2,hasAuthor,"Dear Ramesh, Ananya, and Michael,",MAILS9CK37PB
pa52,pn8,hasAuthor,"Dear Ramesh, Ananya, and Michael,",MAILS9CK37PB
pa52,pn7,hasAuthor,"Dear Ramesh, Ananya, and Michael,",MAILS9CK37PB
pa53,pn1,hasAuthor,Corresponding author: Sunita Sen (IACS),MAILBG5C29QT
pa53,pn2,hasAuthor,"Dear Ramesh, Michael, and Ananya,",MAILBG5C29QT
pa53,pn7,hasAuthor,"Dear Ramesh, Michael, and Ananya,",MAILBG5C29QT
pa53,pn8,hasAuthor,"Dear Ramesh, Michael, and Ananya,",MAILBG5C29QT
pa53,pn1,hasAuthor,our resource track paper (SUB-ACL-2021-0842),MAILVS849QPL
pa53,pn2,hasAuthor,"Dear Ramesh, Michael, and Ananya, I am delighted to share the official acceptance notification from ACL 2021 for our resource track paper",MAILVS849QPL
pa53,pn7,hasAuthor,"Dear Ramesh, Michael, and Ananya, I am delighted to share the official acceptance notification from ACL 2021 for our resource track paper",MAILVS849QPL
pa53,pn8,hasAuthor,"Dear Ramesh, Michael, and Ananya, I am delighted to share the official acceptance notification from ACL 2021 for our resource track paper",MAILVS849QPL
pa60,pn1,hasAuthor,"Dear Sunita Sen and co-authors,",MAILEU947XCF
pa60,pn1,hasAuthor,"Sunita Sen will serve as the presenting author for our accepted paper, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols""",MAILA83CFPLM
pa60,pn2,hasAuthor,"On behalf of our team, I would like to confirm that Sunita Sen will serve as the presenting author for our accepted paper",MAILA83CFPLM
pa64,pn1,hasAuthor,Corresponding author: Sunita Sen (on behalf of the team),MAILPLU9S0KM
pa65,pn1,hasAuthor,"Dear Sunita Sen and Co-authors,",MAILEU7QX13A
pa65,pn2,hasAuthor,"Dear Prof. Bhatia, Michael, and Ananya, ... our paper “NLP Methods for Historical Data: Provenance and Bias Mitigation” has been officially ACCEPTED",MAIL4V8XZUP2
pa65,pn7,hasAuthor,"Dear Prof. Bhatia, Michael, and Ananya, ... our paper “NLP Methods for Historical Data: Provenance and Bias Mitigation” has been officially ACCEPTED",MAIL4V8XZUP2
pa65,pn8,hasAuthor,"Dear Prof. Bhatia, Michael, and Ananya, ... our paper “NLP Methods for Historical Data: Provenance and Bias Mitigation” has been officially ACCEPTED",MAIL4V8XZUP2
pa65,pn1,hasAuthor,Congratulations to each of you for your dedicated collaboration and expert contributions throughout this lengthy process.,MAIL4V8XZUP2
pa71,pn1,hasAuthor,"Dear Sunita, Prof. Bhatia, and Ananya,

I am pleased to inform you that our manuscript, “Leveraging Multilingual NLP for Historical Data: Case Studies Across South Asian Texts,”",MAILQ58DZVL3
pa71,pn2,hasAuthor,"Dear Sunita, Prof. Bhatia, and Ananya,

I am pleased to inform you that our manuscript, “Leveraging Multilingual NLP for Historical Data: Case Studies Across South Asian Texts,”",MAILQ58DZVL3
pa71,pn8,hasAuthor,"Dear Sunita, Prof. Bhatia, and Ananya,

I am pleased to inform you that our manuscript, “Leveraging Multilingual NLP for Historical Data: Case Studies Across South Asian Texts,”",MAILQ58DZVL3
pa71,pn7,hasAuthor,"I am pleased to inform you that our manuscript, “Leveraging Multilingual NLP for Historical Data: Case Studies Across South Asian Texts,” along with the full supplementary corpus and documentation, has been successfully submitted this afternoon",MAILQ58DZVL3
pa23,pn7,hasAuthor,our JOCCH submission (SUB-JOCCH-2022-0362),MAILW9J4S1QN
pa73,pn1,hasAuthor,"the embargo monitoring log, focusing on the U.S.- and UK-facing outreach sections that Sunita had highlighted for revision.",MAILP8K5M3Y2
pa73,pn8,hasAuthor,following the best practices discussed by IACS and Oxford.,MAILP8K5M3Y2
pa73,pn2,hasAuthor,"Thank you, Prof. Bhatia, for circulating the comprehensive minutes from our 16 October review",MAILP8K5M3Y2
pa75,pn1,hasAuthor,"Thank you, Sunita, for circulating the integrated FAQ annex draft and for your meticulous work in harmonizing our contributions.",MAILE7K9TU3B
pa75,pn8,hasAuthor,Ananya’s bullet-point protocols are exceptionally clear.,MAILE7K9TU3B
pa75,pn7,hasAuthor,Michael’s disclaimers are incorporated thoroughly.,MAILE7K9TU3B
pa75,pn2,hasAuthor,I have completed a close review of the “FINAL_Integrated_FAQ_Annex_v1.0” document and wish to commend the team for achieving such depth and clarity across diverse institutional concerns.,MAILE7K9TU3B
pa77,pn1,hasAuthor,"All institutions agreed to submit legal and press clearance statements as scanned PDFs included in the supplementary files set.

3. **Submission Materials Checklist:**
   - Confirmed presence and correct formatting of: FAQ annex...",MAILK4N2V7EF
pa77,pn8,hasAuthor,"3. **Submission Materials Checklist:**
   - Confirmed presence and correct formatting of: FAQ annex, metadata protocol summary, version changelog, co-authorship statement, institutional compliance letters.",MAILK4N2V7EF
pa77,pn2,hasAuthor,"3. **Submission Materials Checklist:**
   - Confirmed presence and correct formatting of: FAQ annex, metadata protocol summary, version changelog, co-authorship statement, institutional compliance letters.",MAILK4N2V7EF
pa77,pn7,hasAuthor,"3. **Submission Materials Checklist:**
   - Confirmed presence and correct formatting of: FAQ annex, metadata protocol summary, version changelog, co-authorship statement, institutional compliance letters.",MAILK4N2V7EF
pa78,pn1,hasAuthor,Corresponding Author: Sunita Sen,MAILQ9B3A7UT
pa78,pn8,hasAuthor,"Co-authors: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley",MAILQ9B3A7UT
pa78,pn2,hasAuthor,"Co-authors: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley",MAILQ9B3A7UT
pa78,pn7,hasAuthor,"Co-authors: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley",MAILQ9B3A7UT
pa78,pn1,hasAuthor,"Dear Sunita Sen and Research Team,

We are pleased to inform you that after thorough peer review, your submission to JCDL 2022 entitled “Cross-Institutional Protocols for Metadata and Embargo: An Integrated FAQ Annex”",MAILS3K7U1XC
pa79,pn1,hasAuthor,Many thanks to Sunita for leading the submission and to each of you for your ongoing attention to detail throughout this process.,MAILL8F6P2WR
pa79,pn8,hasAuthor,"Dear Sunita, Ananya, and Ramesh,",MAILL8F6P2WR
pa79,pn2,hasAuthor,"Dear Sunita, Ananya, and Ramesh,",MAILL8F6P2WR
pa79,pn7,hasAuthor,"Best,
Michael",MAILL8F6P2WR
pa78,pn1,hasAuthor,"Dear Ananya, Ramesh, and Michael, I am pleased to confirm that our camera-ready manuscript for JCDL 2022 ... has been uploaded",MAILZ7B1L4NT
pa78,pn8,hasAuthor,"Dear Ananya, Ramesh, and Michael, I am pleased to confirm that our camera-ready manuscript for JCDL 2022 ... has been uploaded",MAILZ7B1L4NT
pa78,pn2,hasAuthor,"Dear Ananya, Ramesh, and Michael, I am pleased to confirm that our camera-ready manuscript for JCDL 2022 ... has been uploaded",MAILZ7B1L4NT
pa78,pn7,hasAuthor,"Dear Ananya, Ramesh, and Michael, I am pleased to confirm that our camera-ready manuscript for JCDL 2022 ... has been uploaded",MAILZ7B1L4NT
pa78,pn1,hasAuthor,"Dear Sunita Sen and co-authors,",MAILG3S9D4XB
pa84,pn7,hasAuthor,"The file was uploaded via our communications portal and attributed to all co-authors, with explicit reference to the embargo conditions and funding statements as reflected in the version circulated by Ananya.",MAILN7D8V6QP
pa84,pn8,hasAuthor,"The file was uploaded via our communications portal and attributed to all co-authors, with explicit reference to the embargo conditions and funding statements as reflected in the version circulated by Ananya.",MAILN7D8V6QP
pa84,pn1,hasAuthor,"The file was uploaded via our communications portal and attributed to all co-authors, with explicit reference to the embargo conditions and funding statements as reflected in the version circulated by Ananya.",MAILN7D8V6QP
pa84,pn2,hasAuthor,"The file was uploaded via our communications portal and attributed to all co-authors, with explicit reference to the embargo conditions and funding statements as reflected in the version circulated by Ananya.",MAILN7D8V6QP
pa85,pn1,hasAuthor,"featuring your project, “NLP Innovations for Historical Texts: Multilingual Heritage Preservation across Continents,”",MAILM2K4Q5WN
pa85,pn8,hasAuthor,"Dear Sunita, Dr. Chatterjee, Dr. Bradley, and Prof. Bhatia, ... featuring your project, “NLP Innovations for Historical Texts: Multilingual Heritage Preservation across Continents,”",MAILM2K4Q5WN
pa85,pn7,hasAuthor,"Dear Sunita, Dr. Chatterjee, Dr. Bradley, and Prof. Bhatia, ... featuring your project, “NLP Innovations for Historical Texts: Multilingual Heritage Preservation across Continents,”",MAILM2K4Q5WN
pa85,pn2,hasAuthor,"Dear Sunita, Dr. Chatterjee, Dr. Bradley, and Prof. Bhatia, ... featuring your project, “NLP Innovations for Historical Texts: Multilingual Heritage Preservation across Continents,”",MAILM2K4Q5WN
pa88,pn7,hasAuthor,"Dear Michael, Ananya, and Ramesh,",MAILPG2483SL
pa88,pn8,hasAuthor,"Dear Michael, Ananya, and Ramesh,",MAILPG2483SL
pa88,pn2,hasAuthor,"Dear Michael, Ananya, and Ramesh,",MAILPG2483SL
pa88,pn1,hasAuthor,"With gratitude and best regards,

Sunita",MAILPG2483SL
