:START_ID,:END_ID,:TYPE,context,source
s20,pa115,identifies,"your submission, “Semantic Drift Detection and Interoperability in Low-Resource Historical Corpora: An Annotated Benchmark and Evaluation Framework” (SUB-JCDL-2023-0147).",MAILA23XVS9P
s22,pa122,identifies,the manuscript has been assigned Submission ID: SUB-JOCCH-2023-0193 by the JOCCH editorial system.,MAILB6U8GQ5V
s22,pa122,identifies,"our manuscript (Submission ID: SUB-JOCCH-2023-0193), under the title “NLP Pipelines for Semantic Analysis of 19th-century South Asian Legal Documents: Methods, Datasets, and Error Taxonomy.”",MAILEK8N2VC5
s22,pa8,identifies,under Submission ID: SUB-JOCCH-2023-0193.,MAILMJH8QW25
s22,pa122,identifies,"your revised manuscript, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts,” submitted under Submission ID: SUB-JOCCH-2023-0193",MAIL6BKZ2SGE
s22,pa122,identifies,"our manuscript, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (SUB-JOCCH-2023-0193).",MAIL8NFP2QLK
s22,pa122,identifies,"our JOCCH article, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (SUB-JOCCH-2023-0193).",MAILNL85K7YZ
s22,pa122,identifies,your article “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (Submission ID: SUB-JOCCH-2023-0193).,MAIL7NM3LWH2
s23,pa126,identifies,"The full package ... was uploaded via the ACM submission portal, and the system has issued our submission acknowledgment as follows:

**Submission ID:** SUB-JOCCH-2023-0782",MAILC5T8RGBA
s23,pa126,identifies,your manuscript entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections” (Submission ID: SUB-JOCCH-2023-0782),MAIL5PE2ZRXH
s23,pa126,identifies,your submission entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections” (Submission ID: SUB-JOCCH-2023-0782),MAIL2SYFJ6LZ
s25,pa129,identifies,"**Submission ID:** SUB-JOCCH-2023-0843  
**Title:** Cross-Institutional Protocols for Licensing and Harmonization in Historical NLP: An Annotated Case Study",MAILW5YXB8TP
s26,pa135,identifies,our submission has been assigned Submission ID: SUB-ACL-2023-0321.,MAILE89ZTQPAR
s26,pa135,identifies,"""Transnational NLP Reflection Memo: Protocol Harmonization and Compliance Lessons from Multinational Historical NLP Consortia""

Submission ID: SUB-ACL-2023-0321",MAIL43JMVK1S
s26,pa135,identifies,"Title: ""Transnational NLP Reflection Memo: Protocol Harmonization and Compliance Lessons from Multinational Historical NLP Consortia""
Submission ID: SUB-ACL-2023-0321",MAILB56JOVP2
s27,pa142,identifies,"- Submission ID: SUB-ACL-2024-0483
- Corresponding Author: Sunita Sen (scholar.sunita@iacs.res.in)",MAILE8WPG5RV
s27,pa142,identifies,"titled “Generalizing Protocol Harmonization in Under-Resourced Historical NLP: Methods, Legal Interoperability, and Error Analysis” (Submission ID: SUB-ACL-2024-0483).",MAILCB38Y4ZT
s28,pa144,identifies,entitled ‘‘Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts’’ (Submission ID: SUB-ACL-2024-0193),MAILHV735LMB
s28,pa144,identifies,"your submission, “Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts” (Submission ID: SUB-ACL-2024-0193), to ACL2024.",MAILJKL983WD
s29,pa147,identifies,"your accepted paper, submitted under Submission ID: SUB-ACL-2024-2386, entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis.”",MAILR0S7HCD8
s29,pa147,identifies,"your camera-ready paper entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis” (Submission ID: SUB-ACL-2024-2386)",MAILY4K39PJL
s30,pa149,identifies,Submission ID: SUB-JOCCH-2024-0421,MAILE8J72XRC;MAILT3ZN2GFM
s30,pa149,identifies,"Thank you for submitting your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH). We are pleased to confirm receipt of your submission, which has been assigned the following tracking number:

**Submission ID:** SUB-JOCCH-2024-0421",MAILTX57UJKS
s30,pa149,identifies,your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH) (Submission ID: SUB-JOCCH-2024-0421).,MAILMWL5R81J
s30,pa149,identifies,our JOCCH resource note (SUB-JOCCH-2024-0421) has been accepted pending minor revisions,MAILQA9L2DCR
s30,pa149,identifies,our comprehensive revision package for the JOCCH resource note (SUB-JOCCH-2024-0421) has now been successfully submitted via the ACM ScholarOne system.,MAIL2Z9N6DYP
s30,pa149,identifies,confirming the successful submission of our revised resource note to JOCCH (SUB-JOCCH-2024-0421),MAILU7V4L2NP
s30,pa149,identifies,"- Submission ID: SUB-JOCCH-2024-0421
- Submission Title: Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned",MAILG2Q9PW7M
s30,pa149,identifies,"your manuscript, “Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned,” submitted under Submission ID SUB-JOCCH-2024-0421.",MAIL7QBL1U2Z
s31,pa8,identifies,our assigned Submission ID is: SUB-JOCCH-2024-1143,MAILF8G1ZR25
s31,pa162,identifies,"manuscript ID SUB-JOCCH-2024-1143, titled “Cross-Jurisdictional Compliance and Annotation Protocols for NLP on Historical Corpora.”",MAIL82VCW3QZ
s31,pa162,identifies,"your manuscript, “Cross-Jurisdictional Compliance and Annotation Protocols for NLP on Historical Corpora” (Submission ID: SUB-JOCCH-2024-1143)",MAILD72V98QL
s31,pa23,identifies,our JOCCH submission (SUB-JOCCH-2024-1143),MAILE7FGQK51
s32,pa166,identifies,Manuscript ID (as generated by the JOCCH system): SUB-JOCCH-2025-0472,MAILTG81JX2A
s32,pa166,identifies,Your submission has been successfully registered in our editorial system under Submission ID: SUB-JOCCH-2025-0472.,MAIL18ZN4HJV
s32,pa166,identifies,your manuscript entitled “Cross-Jurisdictional Compliance in NLP Applications for Historical Data: A Comparative Analysis” (Submission ID: SUB-JOCCH-2025-0472).,MAILE8GV1TYL
s32,pa23,identifies,we received the editorial decision on our manuscript (Submission ID: SUB-JOCCH-2025-0472) on 29 February,MAILLWZY5QPF
s33,pa167,identifies,Submission ID: SUB-JOCCH-2025-0194  Manuscript Title: “Cross-Border NLP Workflows and Metadata Provenance in Historical Dataset Annotation: Protocols and Compliance”,MAIL2JQ3DHZK
s33,pa167,identifies,Manuscript Title: Cross-Border NLP Workflows and Metadata Provenance in Historical Dataset Annotation: Protocols and Compliance  Submission ID: SUB-JOCCH-2025-0194,MAILE4TG9K7X
