:START_ID,:END_ID,:TYPE,context,source
pn7,mg9,attends,ahead of our 23rd April check-in.,e13
pn1,mg8,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:
1. Sunita's briefing on dataset harmonization progress and immediate needs",e14
pn7,mg8,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:
2. Michael's demonstration of OCR/post-processing pipeline (using shared Chronicling America samples)",e14
pn9,mg8,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:
3. Ananya's preliminary feedback on interpretability review and metadata system memo",e14
pn2,mg8,attends,"Ramesh, please confirm if you will be able to circulate the Google Meet link for tomorrow's session",e14
pn7,mg10,attends,"Dear Michael, Sunita, and Ananya,",e15
pn1,mg10,attends,"Dear Michael, Sunita, and Ananya,",e15
pn9,mg10,attends,"Dear Michael, Sunita, and Ananya,",e15
pn2,mg10,attends,"As requested, I have set up the Google Meet session for our meeting on 23rd April at 3 PM IST (10:30 AM BST / 2:30 AM PDT).",e15
pn1,mg11,attends,Thank you for the highly productive discussion during yesterday’s meeting.,e16
pn2,mg11,attends,Thank you for the highly productive discussion during yesterday’s meeting.,e16
pn7,mg11,attends,Thank you for the highly productive discussion during yesterday’s meeting.,e16
pn9,mg11,attends,Thank you for the highly productive discussion during yesterday’s meeting.,e16
pn1,c1,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn9,c1,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn2,c1,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn7,c1,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn1,c2,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn9,c2,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn2,c2,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn7,c2,attends,cutting-edge insight for our targeted venues (ACL/EMNLP).,e18
pn2,mg12,attends,could everyone kindly indicate their availability for a 60–90 minute check-in between 3rd–7th May?,e19
pn9,mg12,attends,could everyone kindly indicate their availability for a 60–90 minute check-in between 3rd–7th May?,e19
pn7,mg12,attends,could everyone kindly indicate their availability for a 60–90 minute check-in between 3rd–7th May?,e19
pn1,mg12,attends,could everyone kindly indicate their availability for a 60–90 minute check-in between 3rd–7th May?,e19
pn2,c1,attends,including author responsibilities for a potential ACL/EMNLP submission draft,e19
pn2,c2,attends,including author responsibilities for a potential ACL/EMNLP submission draft,e19
pn9,mg13,attends,"Regarding our next check-in, I am available on any of the following slots",e20
pn2,mg13,attends,Please let me know which of these slot(s) are most convenient for all,e20
pn7,mg13,attends,Please let me know which of these slot(s) are most convenient for all,e20
pn1,mg13,attends,Please let me know which of these slot(s) are most convenient for all,e20
pn1,mg14,attends,"My preference would be 3rd May (3 PM IST / 10:30 AM BST), but I am flexible to adjust as the majority prefers.",e21
pn9,mg14,attends,Regarding availability for our next group meeting: I am available for all the slots Ananya proposed,e21
pn7,mg14,attends,"Michael and Ramesh, please confirm if these times work for you.",e21
pn2,mg14,attends,"Michael and Ramesh, please confirm if these times work for you.",e21
pn7,mg15,attends,The 3rd May slot (3 PM IST / 10:30 AM BST / 2:30 AM PDT) works for me,e22
pn9,mg15,attends,"Regarding our next meeting, I appreciate everyone’s flexibility.",e22
pn1,mg15,attends,"Regarding our next meeting, I appreciate everyone’s flexibility.",e22
pn2,mg15,attends,"Regarding our next meeting, I appreciate everyone’s flexibility.",e22
pn1,mg16,attends,"Dear Sunita, Michael, and Prof. Bhatia,

Thank you all for your swift responses regarding the meeting schedule and for your thoughtful suggestions... I am delighted to confirm our check-in for Monday, 3rd May at 3 PM IST / 10:30 AM BST / 2:30 AM PDT.",e23
pn7,mg16,attends,"Dear Sunita, Michael, and Prof. Bhatia,

Thank you all for your swift responses regarding the meeting schedule and for your thoughtful suggestions... I am delighted to confirm our check-in for Monday, 3rd May at 3 PM IST / 10:30 AM BST / 2:30 AM PDT.",e23
pn2,mg16,attends,"Dear Sunita, Michael, and Prof. Bhatia,

Thank you all for your swift responses regarding the meeting schedule and for your thoughtful suggestions... I am delighted to confirm our check-in for Monday, 3rd May at 3 PM IST / 10:30 AM BST / 2:30 AM PDT.",e23
pn9,mg16,attends,"Thank you all for your swift responses regarding the meeting schedule and for your thoughtful suggestions on both methodological and practical fronts. I am delighted to confirm our check-in for Monday, 3rd May at 3 PM IST / 10:30 AM BST / 2:30 AM PDT.",e23
pn9,mg17,attends,"Participants:  
Dr. Ananya Chatterjee, Dr. Michael Bradley, Prof. Ramesh Bhatia, Sunita Sen",e25
pn7,mg17,attends,"Participants:  
Dr. Ananya Chatterjee, Dr. Michael Bradley, Prof. Ramesh Bhatia, Sunita Sen",e25
pn2,mg17,attends,"Participants:  
Dr. Ananya Chatterjee, Dr. Michael Bradley, Prof. Ramesh Bhatia, Sunita Sen",e25
pn1,mg17,attends,"Participants:  
Dr. Ananya Chatterjee, Dr. Michael Bradley, Prof. Ramesh Bhatia, Sunita Sen",e25
pn1,mg18,attends,I recommend we convene a focused session later this week (suggested date: 13th May),e31
pn7,mg18,attends,Please let me know if the proposed date and agenda work for everyone.,e31
pn9,mg18,attends,Please let me know if the proposed date and agenda work for everyone.,e31
pn2,mg18,attends,Please let me know if the proposed date and agenda work for everyone.,e31
pn9,mg19,attends,The proposed agenda for our synthesis session on 13th May is comprehensive and on target.,e32
pn1,mg19,attends,The proposed agenda for our synthesis session on 13th May is comprehensive and on target.,e32
pn7,mg19,attends,The proposed agenda for our synthesis session on 13th May is comprehensive and on target.,e32
pn2,mg19,attends,The proposed agenda for our synthesis session on 13th May is comprehensive and on target.,e32
pn2,mg20,attends,I am writing to confirm my availability for the synthesis meeting on 13th May as proposed.,e33
pn1,mg20,attends,Looking forward to seeing everyone at the synthesis session,e33
pn7,mg20,attends,Looking forward to seeing everyone at the synthesis session,e33
pn9,mg20,attends,Looking forward to seeing everyone at the synthesis session,e33
pn2,mg21,attends,"Dear Prof. Bhatia, Michael, and Ananya,",e34
pn7,mg21,attends,"Dear Prof. Bhatia, Michael, and Ananya,",e34
pn9,mg21,attends,"Dear Prof. Bhatia, Michael, and Ananya,",e34
pn1,mg21,attends,"Best regards,
Sunita",e34
pn1,mg20,attends,Thank you all for a highly productive synthesis meeting yesterday.,e35
pn9,mg20,attends,Thank you all for a highly productive synthesis meeting yesterday.,e35
pn2,mg20,attends,Thank you all for a highly productive synthesis meeting yesterday.,e35
pn7,mg20,attends,Thank you all for a highly productive synthesis meeting yesterday.,e35
pn7,tk290,attends,ahead of our group review on the 23rd.,e43
pn7,c3,attends,the package is well within the formatting and supplementary guidelines set by ACL 2019.,e48
pn1,c3,attends,the package is well within the formatting and supplementary guidelines set by ACL 2019.,e48
pn9,c3,attends,the package is well within the formatting and supplementary guidelines set by ACL 2019.,e48
pn15,c3,attends,has been successfully submitted to ACL 2019.,e49
pn9,mg22,attends,I propose we schedule a virtual debrief meeting in the coming week to touch base on these points,e50
pn1,mg22,attends,I propose we schedule a virtual debrief meeting in the coming week to touch base on these points,e50
pn2,mg22,attends,I propose we schedule a virtual debrief meeting in the coming week to touch base on these points,e50
pn7,mg22,attends,I propose we schedule a virtual debrief meeting in the coming week to touch base on these points,e50
pn1,c1,attends,as we await reviewer feedback from ACL.,e51
pn7,c1,attends,as we await reviewer feedback from ACL.,e51
pn9,c1,attends,as we await reviewer feedback from ACL.,e51
pn2,c1,attends,as we await reviewer feedback from ACL.,e51
pn1,mg23,attends,I suggest we schedule a debrief early next week—my tentative availabilities are Tuesday (1st June) ... any time between 15:00 and 19:00 IST.,e51
pn7,mg23,attends,I suggest we schedule a debrief early next week—my tentative availabilities are Tuesday (1st June) ... any time between 15:00 and 19:00 IST.,e51
pn9,mg23,attends,I suggest we schedule a debrief early next week—my tentative availabilities are Tuesday (1st June) ... any time between 15:00 and 19:00 IST.,e51
pn2,mg23,attends,I suggest we schedule a debrief early next week—my tentative availabilities are Tuesday (1st June) ... any time between 15:00 and 19:00 IST.,e51
pn1,mg23,attends,"my tentative availabilities are Tuesday (1st June), Wednesday (2nd June), or Friday (4th June), any time between 15:00 and 19:00 IST.",e51
pn7,mg23,attends,"my tentative availabilities are Tuesday (1st June), Wednesday (2nd June), or Friday (4th June), any time between 15:00 and 19:00 IST.",e51
pn9,mg23,attends,"my tentative availabilities are Tuesday (1st June), Wednesday (2nd June), or Friday (4th June), any time between 15:00 and 19:00 IST.",e51
pn2,mg23,attends,"my tentative availabilities are Tuesday (1st June), Wednesday (2nd June), or Friday (4th June), any time between 15:00 and 19:00 IST.",e51
pn1,mg24,attends,"Regarding meeting time, Sunita’s suggested windows work for me.",e52
pn7,mg24,attends,"To accommodate all time zones, may I propose Wednesday, 2nd June, at 16:30 IST (which is 12:00 BST/04:00 PDT)—a compromise that should be reasonably manageable for all participants?",e52
pn9,mg24,attends,"To accommodate all time zones, may I propose Wednesday, 2nd June, at 16:30 IST (which is 12:00 BST/04:00 PDT)—a compromise that should be reasonably manageable for all participants?",e52
pn2,mg24,attends,"To accommodate all time zones, may I propose Wednesday, 2nd June, at 16:30 IST (which is 12:00 BST/04:00 PDT)—a compromise that should be reasonably manageable for all participants?",e52
pn2,mg25,attends,"Dear Prof. Bhatia, Michael, and Sunita,",e53
pn7,mg25,attends,"Dear Prof. Bhatia, Michael, and Sunita,",e53
pn1,mg25,attends,"Dear Prof. Bhatia, Michael, and Sunita,",e53
pn9,mg25,attends,I have set up a Google Meet session and would ask everyone to please use the following link:,e53
pn7,mg26,attends,We will reconvene for a short check-in on 17 June at the same time (pending everyone's continued availability).,e54
pn9,mg26,attends,We will reconvene for a short check-in on 17 June at the same time (pending everyone's continued availability).,e54
pn1,mg26,attends,We will reconvene for a short check-in on 17 June at the same time (pending everyone's continued availability).,e54
pn2,mg26,attends,We will reconvene for a short check-in on 17 June at the same time (pending everyone's continued availability).,e54
pn2,mg27,attends,I propose we use the 17 June check-in to discuss any flagged compliance issues and finalize our phased release plan.,e57
pn7,mg27,attends,I propose we use the 17 June check-in to discuss any flagged compliance issues and finalize our phased release plan.,e57
pn9,mg27,attends,I propose we use the 17 June check-in to discuss any flagged compliance issues and finalize our phased release plan.,e57
pn1,mg27,attends,I propose we use the 17 June check-in to discuss any flagged compliance issues and finalize our phased release plan.,e57
pn1,mg28,attends,"I am available for a short call (Monday or Tuesday afternoon, IST) if real-time clarification is helpful.",e59
pn7,mg28,attends,"I am available for a short call (Monday or Tuesday afternoon, IST) if real-time clarification is helpful.",e59
pn1,mg29,attends,Looking forward to converging on a robust and comprehensive data release protocol at our review meeting.,e60
pn7,mg29,attends,Looking forward to converging on a robust and comprehensive data release protocol at our review meeting.,e60
pn2,mg29,attends,Looking forward to converging on a robust and comprehensive data release protocol at our review meeting.,e60
pn9,mg29,attends,Looking forward to converging on a robust and comprehensive data release protocol at our review meeting.,e60
pn2,mg30,attends,"As scheduled, this is a confirmation and agenda update for our internal review meeting today regarding the annotated historical OCR error corpus, its documentation, and institutional compliance.",e61
pn9,mg30,attends,"As scheduled, this is a confirmation and agenda update for our internal review meeting today regarding the annotated historical OCR error corpus, its documentation, and institutional compliance.",e61
pn1,mg30,attends,"As scheduled, this is a confirmation and agenda update for our internal review meeting today regarding the annotated historical OCR error corpus, its documentation, and institutional compliance.",e61
pn7,mg30,attends,"As scheduled, this is a confirmation and agenda update for our internal review meeting today regarding the annotated historical OCR error corpus, its documentation, and institutional compliance.",e61
pn7,mg31,attends,so we can coordinate a quick troubleshooting session—perhaps via Google Meet on short notice.,e63
pn1,mg31,attends,so we can coordinate a quick troubleshooting session—perhaps via Google Meet on short notice.,e63
pn1,mg32,attends,Please confirm your availability for a brief Google Meet on 21 June between 16:30 and 17:00 IST,e65
pn7,mg32,attends,Please confirm your availability for a brief Google Meet on 21 June between 16:30 and 17:00 IST,e65
pn2,mg32,attends,Please confirm your availability for a brief Google Meet on 21 June between 16:30 and 17:00 IST,e65
pn9,mg32,attends,Please confirm your availability for a brief Google Meet on 21 June between 16:30 and 17:00 IST,e65
pn9,mg33,attends,"I support Ananya’s proposal to meet today, 21 June, at 16:30–17:00 IST via Google Meet (https://meet.google.com/bpu-wxry-avf) for quick sign-off of the merged package.",e66
pn1,mg33,attends,Please confirm your attendance.,e66
pn7,mg33,attends,Please confirm your attendance.,e66
pn2,mg33,attends,Please confirm your attendance.,e66
pn1,mg34,attends,I will be available for the Google Meet today at 16:30 IST,e67
pn2,mg34,attends,"Dear Prof. Bhatia, Ananya, and Michael,",e67
pn9,mg34,attends,"Dear Prof. Bhatia, Ananya, and Michael,",e67
pn7,mg34,attends,"Dear Prof. Bhatia, Ananya, and Michael,",e67
pn1,mg35,attends,we could schedule a coordination meeting early next week (Monday or Tuesday IST) to discuss progress and agree on a concrete timeline,e72
pn2,mg35,attends,we could schedule a coordination meeting early next week (Monday or Tuesday IST) to discuss progress and agree on a concrete timeline,e72
pn7,mg35,attends,we could schedule a coordination meeting early next week (Monday or Tuesday IST) to discuss progress and agree on a concrete timeline,e72
pn9,mg35,attends,we could schedule a coordination meeting early next week (Monday or Tuesday IST) to discuss progress and agree on a concrete timeline,e72
pn9,mg36,attends,"For the coordination meeting, I am available both Monday (30 August) and Tuesday (31 August) after 14:00 IST",e73
pn1,mg36,attends,"For the coordination meeting, I am available both Monday (30 August) and Tuesday (31 August) after 14:00 IST, but I am flexible if there are other preferences. If suitable, I can set up a Zoom call, or we can use the usual Google Meet link. Please indicate your preferred date and time.",e73
pn2,mg36,attends,"For the coordination meeting, I am available both Monday (30 August) and Tuesday (31 August) after 14:00 IST, but I am flexible if there are other preferences. If suitable, I can set up a Zoom call, or we can use the usual Google Meet link. Please indicate your preferred date and time.",e73
pn7,mg36,attends,"For the coordination meeting, I am available both Monday (30 August) and Tuesday (31 August) after 14:00 IST, but I am flexible if there are other preferences. If suitable, I can set up a Zoom call, or we can use the usual Google Meet link. Please indicate your preferred date and time.",e73
pn2,mg36,attends,"Regarding the coordination meeting, I am available on both proposed dates after 15:00 IST. If the majority is available on Monday (30 August), I suggest we finalize for then.",e74
pn1,mg36,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",e74
pn7,mg36,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",e74
pn9,mg36,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",e74
pn2,mg36,attends,"Otherwise, Tuesday works equally well.",e74
pn1,mg36,attends,"Otherwise, Tuesday works equally well.",e74
pn7,mg36,attends,"Otherwise, Tuesday works equally well.",e74
pn9,mg36,attends,"Otherwise, Tuesday works equally well.",e74
pn1,mg37,attends,"Dear Sunita, Prof. Bhatia, and Ananya,",e75
pn2,mg37,attends,"Dear Sunita, Prof. Bhatia, and Ananya,",e75
pn9,mg37,attends,"Dear Sunita, Prof. Bhatia, and Ananya,",e75
pn7,mg37,attends,Looking forward to seeing everyone virtually and making further progress toward submission!,e75
pn7,mg38,attends,"Thank you, Michael, for organizing the Zoom meeting and providing a clear agenda. I have received the link and confirm my availability for the meeting today, 30 August, at 15:15 IST.",e76
pn1,mg38,attends,"I have received the link and confirm my availability for the meeting today, 30 August, at 15:15 IST.",e76
pn9,mg38,attends,"Ananya, I look forward to your draft for the “Limitations and Future Work” section. If you’re able to circulate the text ahead of the meeting...",e76
pn2,mg38,attends,"Prof. Bhatia, your outline for the compliance appendix updates appears comprehensive. Once your draft language and clarifications are ready...",e76
pn1,mg39,attends,"Meeting Attendees:  
Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",e77
pn2,mg39,attends,"Meeting Attendees:  
Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",e77
pn7,mg39,attends,"Meeting Attendees:  
Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",e77
pn9,mg39,attends,"Meeting Attendees:  
Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",e77
pn2,mg40,attends,"I propose we reconvene—virtually, via a short Google Meet—early next week for a brief status-update",e86
pn1,mg40,attends,Please reply with your earliest availability for a 30-minute slot between 14–17 December.,e86
pn7,mg40,attends,Please reply with your earliest availability for a 30-minute slot between 14–17 December.,e86
pn9,mg40,attends,Please reply with your earliest availability for a 30-minute slot between 14–17 December.,e86
pn7,mg41,attends,I am available for a Google Meet session across all suggested dates (14–17 December),e87
pn2,mg41,attends,"Regarding the coordination call, I am available for a Google Meet session across all suggested dates (14–17 December)",e87
pn1,mg41,attends,"Regarding the coordination call, I am available for a Google Meet session across all suggested dates (14–17 December)",e87
pn9,mg41,attends,"Regarding the coordination call, I am available for a Google Meet session across all suggested dates (14–17 December)",e87
pn9,mg42,attends,"I propose we settle on 15 December, 15:30–16:00 IST as it overlaps well with most time zones",e88
pn2,mg42,attends,"Regarding the coordination meeting, the suggested windows work well for me. I propose we settle on 15 December, 15:30–16:00 IST...",e88
pn1,mg42,attends,"Regarding the coordination meeting, the suggested windows work well for me. I propose we settle on 15 December, 15:30–16:00 IST...",e88
pn7,mg42,attends,as it overlaps well with most time zones and the preferences outlined by Michael.,e88
pn1,mg36,attends,"On the coordination meeting, the proposed slot—15 December, 15:30–16:00 IST—works perfectly for me.",e89
pn9,mg36,attends,"On the coordination meeting, the proposed slot—15 December, 15:30–16:00 IST—works perfectly for me. Thank you, Ananya, for offering to set up the Google Meet;",e89
pn2,mg43,attends,"Dear Ramesh, Sunita, and Michael,

Thank you for your prompt confirmations ... I have scheduled our Google Meet session for *7th November 2019, from 15:30 to 16:00 IST*.",e90
pn1,mg43,attends,"Dear Ramesh, Sunita, and Michael,

Thank you for your prompt confirmations ... I have scheduled our Google Meet session for *7th November 2019, from 15:30 to 16:00 IST*.",e90
pn7,mg43,attends,"Dear Ramesh, Sunita, and Michael,

Thank you for your prompt confirmations ... I have scheduled our Google Meet session for *7th November 2019, from 15:30 to 16:00 IST*.",e90
pn9,mg43,attends,"If you have additional items to add to the agenda, kindly email me or bring them up at the start of the call.",e90
pn7,mg44,attends,Thank you all for attending yesterday’s Google Meet and for your exceptional commitment to finalizing our manuscript for the JOCCH minor revisions.,e91
pn9,mg44,attends,Thank you all for attending yesterday’s Google Meet and for your exceptional commitment to finalizing our manuscript for the JOCCH minor revisions.,e91
pn1,mg44,attends,Thank you all for attending yesterday’s Google Meet and for your exceptional commitment to finalizing our manuscript for the JOCCH minor revisions.,e91
pn2,mg44,attends,Thank you all for attending yesterday’s Google Meet and for your exceptional commitment to finalizing our manuscript for the JOCCH minor revisions.,e91
pn2,j1,attends,finalizing our manuscript for the JOCCH minor revisions.,e91
pn2,j3,attends,We would like to thank you once again for your resubmission to the ACM Journal on Computing and Cultural Heritage,e100
pn1,j3,attends,"Dear Prof. Ramesh Bhatia and co-authors, We would like to thank you once again for your resubmission to the ACM Journal on Computing and Cultural Heritage",e100
pn9,j3,attends,"Dear Prof. Ramesh Bhatia and co-authors, We would like to thank you once again for your resubmission to the ACM Journal on Computing and Cultural Heritage",e100
pn7,j3,attends,"Dear Prof. Ramesh Bhatia and co-authors, We would like to thank you once again for your resubmission to the ACM Journal on Computing and Cultural Heritage",e100
pn2,mg45,attends,Let’s aim for at least a brief Zoom call on 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST),e105
pn1,mg45,attends,Let’s aim for at least a brief Zoom call on 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST),e105
pn7,mg45,attends,Let’s aim for at least a brief Zoom call on 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST),e105
pn9,mg45,attends,Let’s aim for at least a brief Zoom call on 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST),e105
pn1,mg46,attends,I confirm my availability for the Zoom review call on 20 January at 4:00 pm IST.,e106
pn2,mg46,attends,I confirm my availability for the Zoom review call on 20 January at 4:00 pm IST.,e106
pn7,mg46,attends,I confirm my availability for the Zoom review call on 20 January at 4:00 pm IST.,e106
pn9,mg46,attends,I confirm my availability for the Zoom review call on 20 January at 4:00 pm IST.,e106
pn1,mg47,attends,"Regarding the review call scheduled for 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST), please find the Zoom link and brief agenda below:",e107
pn2,mg47,attends,"Regarding the review call scheduled for 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST), please find the Zoom link and brief agenda below:",e107
pn7,mg47,attends,"Regarding the review call scheduled for 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST), please find the Zoom link and brief agenda below:",e107
pn9,mg47,attends,"Regarding the review call scheduled for 20 January (10:30 am GMT / 4:00 pm IST / 8:30 am PST), please find the Zoom link and brief agenda below:",e107
pn1,c2,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn1,c21,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn7,c2,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn7,c21,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn9,c2,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn9,c21,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn2,c2,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn2,c21,attends,plans for presenting this work at EMNLP or JCDL later this year.,e108
pn7,mg48,attends,"If everyone agrees, perhaps we can schedule a short Zoom call next week (2 March, same time as our previous meeting) to resolve any last-minute details.",e111
pn9,mg48,attends,"If everyone agrees, perhaps we can schedule a short Zoom call next week (2 March, same time as our previous meeting) to resolve any last-minute details.",e111
pn1,mg48,attends,"If everyone agrees, perhaps we can schedule a short Zoom call next week (2 March, same time as our previous meeting) to resolve any last-minute details.",e111
pn2,mg48,attends,"If everyone agrees, perhaps we can schedule a short Zoom call next week (2 March, same time as our previous meeting) to resolve any last-minute details.",e111
pn7,mg49,attends,I support Michael’s suggestion for a brief Zoom check-in on 2 March at our previous meeting time,e112
pn1,mg49,attends,I support Michael’s suggestion for a brief Zoom check-in on 2 March at our previous meeting time,e112
pn2,mg49,attends,I support Michael’s suggestion for a brief Zoom check-in on 2 March at our previous meeting time,e112
pn9,mg49,attends,I support Michael’s suggestion for a brief Zoom check-in on 2 March at our previous meeting time,e112
pn1,mg50,attends,I am available for the 2 March Zoom meeting and would be glad to address any questions then.,e113
pn9,mg50,attends,"Dear Ananya, Michael, and Ramesh,",e113
pn7,mg50,attends,"Dear Ananya, Michael, and Ramesh,",e113
pn2,mg50,attends,"Dear Ananya, Michael, and Ramesh,",e113
pn1,mg51,attends,Please indicate your general availability for a 30–45 minute Google Meet session between 4–8 April.,e119
pn9,mg51,attends,Please indicate your general availability for a 30–45 minute Google Meet session between 4–8 April.,e119
pn7,mg51,attends,Please indicate your general availability for a 30–45 minute Google Meet session between 4–8 April.,e119
pn2,mg51,attends,Please indicate your general availability for a 30–45 minute Google Meet session between 4–8 April.,e119
pn7,mg51,attends,"My preference would be for 6 or 7 April, early afternoon UK time",e120
pn7,c21,attends,tutorial to target at JCDL,e120
pn7,c1,attends,or even a special interest group session at ACL.,e120
pn1,mg52,attends,"Dear Sunita, Michael, and Ananya,",e121
pn7,mg52,attends,"Dear Sunita, Michael, and Ananya,",e121
pn9,mg52,attends,"Dear Sunita, Michael, and Ananya,",e121
pn2,mg52,attends,"To move forward, I propose we lock in a time for our consolidation call in the first full week of April, as discussed.",e121
pn2,mg53,attends,"Regarding our consolidation call, I am available and happy to join on either the 6th or 7th of April, with a slight preference for the 7th.",e122
pn1,mg53,attends,"Once Sunita confirms her availability, I suggest we finalize the exact date and time and use the draft Google Meet link as proposed (https://meet.google.com/xyz-pqmf-btu).",e122
pn7,mg53,attends,"Dear Ramesh, Sunita, and Michael,",e122
pn9,mg53,attends,"Regarding our consolidation call, I am available and happy to join on either the 6th or 7th of April, with a slight preference for the 7th.",e122
pn1,mg54,attends,"For scheduling our consolidation call, I am available on both 6th and 7th April for the suggested times, but my preference aligns with Ananya’s—7th April is ideal.",e123
pn9,mg54,attends,"Dear Ananya, Ramesh, and Michael,",e123
pn2,mg54,attends,"Dear Ananya, Ramesh, and Michael,",e123
pn7,mg54,attends,"Dear Ananya, Ramesh, and Michael,",e123
pn1,mg55,attends,"Dear Sunita, Ananya, and Michael,

... let’s formalize our project retrospective call for:

**Date:** Thursday, 12th February 2019",e124
pn7,mg55,attends,"Dear Sunita, Ananya, and Michael,

... let’s formalize our project retrospective call for:

**Date:** Thursday, 12th February 2019",e124
pn9,mg55,attends,"Dear Sunita, Ananya, and Michael,

... let’s formalize our project retrospective call for:

**Date:** Thursday, 12th February 2019",e124
pn2,mg55,attends,"With agreement from all participants, let’s formalize our project retrospective call for:

**Date:** Thursday, 12th February 2019",e124
pn7,mg56,attends,Ahead of our meeting on Thursday,e125
pn1,mg56,attends,Ahead of our meeting on Thursday,e125
pn2,mg56,attends,Ahead of our meeting on Thursday,e125
pn9,mg56,attends,Ahead of our meeting on Thursday,e125
pn1,mg57,attends,Thank you all for your active participation and insightful contributions during yesterday’s Google Meet session.,e126
pn2,mg57,attends,Thank you all for your active participation and insightful contributions during yesterday’s Google Meet session.,e126
pn7,mg57,attends,Thank you all for your active participation and insightful contributions during yesterday’s Google Meet session.,e126
