:START_ID,:END_ID,:TYPE,context,source
s5,pa25,identifies,Our submission has been assigned the following ID for reference in all future correspondence: SUB-JOCCH-2020-0047.,e189
s5,pa25,identifies,Your submission has been assigned the following Submission ID: SUB-JOCCH-2020-0047.,e190
s5,pa25,identifies,"your manuscript, “Cross-Institutional Methods for NLP on Historical Data: Dataset Profiling, Transfer Approaches, and Compliance,” submitted to the ACM Journal on Computing and Cultural Heritage (Submission ID: SUB-JOCCH-2020-0047).",e191
s5,pa26,identifies,final review of the consolidated “JOCCH_Revision/FinalManuscript_18Nov22” document ... proceeding with today’s submission to the ACM Journal on Computing and Cultural Heritage (SUB-JOCCH-2020-0047),e204
s5,pa27,identifies,Submission ID: SUB-JOCCH-2020-0047,e205
s5,pa27,identifies,"your manuscript, “Cross-Lingual Transfer and Error Analysis in Privacy-Preserved Historical Data: Methodological and Compliance Supplement with Code Anchors,” submitted under Submission ID SUB-JOCCH-2020-0047",e206
s5,pa28,identifies,I have carefully reviewed the editorial decision email on SUB-JOCCH-2020-0047 and summarized the main revision requests,e207
s5,pa4,identifies,final pre-submission phase of our JOCCH minor revision (SUB-JOCCH-2020-0047).,e216
s5,pa33,identifies,The system has assigned the following tracking ID: SUB-JOCCH-2020-0047.,e219
s5,pa33,identifies,Title: Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data  Submission ID: SUB-JOCCH-2020-0047,e220
s5,pa33,identifies,"Title: Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data  
Submission ID: SUB-JOCCH-2020-0047",e221
s5,pa34,identifies,our JOCCH minor revision tasks (SUB-JOCCH-2020-0047),e226
s5,pa35,identifies,"your submission entitled “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047)",e233
s5,pa35,identifies,"“Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",e234
s5,pa28,identifies,conditional acceptance of our JOCCH manuscript (SUB-JOCCH-2020-0047),e235
s6,pa41,identifies,Submission ID for your reference: SUB-JOCCH-2021-0612,e244
s6,pa42,identifies,"""HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains""  Submission ID: SUB-JOCCH-2021-0612",e245
s6,pa42,identifies,"""HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains"" (Submission ID: SUB-JOCCH-2021-0612)",e246
s6,pa42,identifies,"our JOCCH submission (“HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains,” SUB-JOCCH-2021-0612)",e247
s6,pa42,identifies,our article “HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains” (Submission ID: SUB-JOCCH-2021-0612),e250
s6,pa42,identifies,"""HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains"" (Submission ID: SUB-JOCCH-2021-0612).",e251
s7,tk1002,identifies,the finalized version of our lay summary and outreach materials has now been submitted to the IACS Media and Communications Office (Ref: COMMS/HISTOCRNLP/2021-08).,e265
s8,pa53,identifies,Submission ID: SUB-ACL-2021-0842,e318
s8,pa53,identifies,"- **Title:** Deploying Synthetic Preview and Embargo Protocols for Multilingual Historical NLP Resources
- **Submission ID:** SUB-ACL-2021-0842",e319
s8,pa53,identifies,"- Title: Deploying Synthetic Preview and Embargo Protocols for Multilingual Historical NLP Resources
- Submission ID: SUB-ACL-2021-0842",e320
s8,pa54,identifies,our resource track paper (SUB-ACL-2021-0842),e321
s9,pa60,identifies,"Your submission, titled ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols,"" has been recorded under Submission ID: SUB-ACL-2021-0471.",e337
s9,pa60,identifies,"""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471)",e338
s9,pa60,identifies,"Your accepted paper, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471)",e341
s9,pa60,identifies,"your paper: ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471).",e343
s9,pa60,identifies,"""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471).",e347
s9,pa60,identifies,"the paper, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471).",e349
s9,pa60,identifies,"your revised abstract for the paper ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471)",e351
s11,pa64,identifies,"Title: “A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora”
- Submission ID: SUB-ACL-2022-1098",e365
s11,pa64,identifies,"your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora"" (Submission ID: SUB-ACL-2022-1098).",e366
s12,pa65,identifies,Our submission ID is SUB-ACL-2022-0047.,e378
s12,pa66,identifies,"We are pleased to confirm receipt of your camera-ready materials for your paper submitted to ACL 2022: 

**Submission ID:** SUB-ACL-2022-0047",e379
s12,pa66,identifies,"your camera-ready submission for ACL 2022 (Submission ID: SUB-ACL-2022-0047, “NLP Methods for Historical Data: Provenance and Bias Mitigation”)",e380
s12,pa66,identifies,our paper “NLP Methods for Historical Data: Provenance and Bias Mitigation” has been officially ACCEPTED for presentation at ACL 2022 (SUB-ACL-2022-0047).,e381
s13,pa71,identifies,The JOCCH editorial system has acknowledged receipt and assigned the following Submission ID for our reference: SUB-JOCCH-2022-0362.,e426
s13,pa72,identifies,Preliminary discussion on next steps should we receive initial reviewer feedback on SUB-JOCCH-2022-0362.,e437
s13,pa72,identifies,continue monitoring the status of our JOCCH submission (SUB-JOCCH-2022-0362).,e438
s13,pa23,identifies,our JOCCH submission (SUB-JOCCH-2022-0362),e443
s13,pa72,identifies,as we await the editorial outcome from JOCCH (SUB-JOCCH-2022-0362).,e450
s14,pa78,identifies,Submission ID: SUB-JCDL-2022-0432,e476
s14,pa78,identifies,your submission to JCDL 2022 entitled “Cross-Institutional Protocols for Metadata and Embargo: An Integrated FAQ Annex” (Submission ID: SUB-JCDL-2022-0432),e477
s14,pa80,identifies,our camera-ready manuscript for JCDL 2022 (Submission ID: SUB-JCDL-2022-0432) has been uploaded via the official submission portal,e484
s14,pa81,identifies,entitled “Cross-Jurisdictional Protocols in NLP: FAQ Annexation for Multilingual Historical Media” (Submission ID: SUB-JCDL-2022-0432),e485
s16,pa88,identifies,"- Paper/Symposium Title: “Cross-lingual NLP Pipelines for Historical Document Archives: A Data-driven & Inclusive Approach”
- Submission ID: SUB-JCDL-2022-1189",e548
s16,pa88,identifies,"Submission Details:
- Title: “Cross-lingual NLP Pipelines for Historical Document Archives: A Data-driven & Inclusive Approach”
- Submission ID: SUB-JCDL-2022-1189",e549
s16,pa89,identifies,Now that JCDL 2022 has officially acknowledged receipt of our submission (SUB-JCDL-2022-1189),e550
s17,pa98,identifies,"Submission details:
- Submission ID: SUB-JOCCH-2022-0421",e611
s17,pa98,identifies,"your manuscript entitled “Language Variation and Accessibility: NLP Methods for Historical Question Answering with Cross-Dialectal Data,” which has been registered under the submission identification number SUB-JOCCH-2022-0421 in the ACM Journal on Computing and Cultural Heritage (JOCCH) editorial system.",e612
s17,pa99,identifies,my dashboard also displays a green checkmark next to “Copyright Agreement” for our manuscript SUB-JOCCH-2022-0421.,e614
s17,pa23,identifies,our JOCCH submission (SUB-JOCCH-2022-0421),e617
s17,pa101,identifies,our manuscript submission to the ACM Journal on Computing and Cultural Heritage (SUB-JOCCH-2022-0421),e624
s18,pa109,identifies,Your official submission number is SUB-JCDL-2023-0417. Please use this submission ID in any future correspondence regarding this abstract.,e646
s18,pa109,identifies,"your abstract, “Multilingual Historical Corpora for Semantic Drift Detection: A Hybrid Evaluation Approach,” submitted under Submission ID SUB-JCDL-2023-0417",e647
s19,pa111,identifies,"Submission details:
- Title: “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora”
- Submission ID: SUB-JCDL-2023-1174",e659
s19,pa111,identifies,"our submission, “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174).",e663
s19,pa111,identifies,entitled “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174),e664
s20,pa41,identifies,"the system generated an official acknowledgment as below:

**Submission ID:** SUB-JCDL-2023-0147",e675
s20,pa115,identifies,"Your submission has been successfully registered under the following identifier:

**Submission ID:** SUB-JCDL-2023-0147",e676
s20,pa115,identifies,your submission (ID: SUB-JCDL-2023-0147) has successfully passed our administrative compliance check,e677
s20,pa115,identifies,"submission ID SUB-JCDL-2023-0147, entitled “Semantic Drift Detection and Interoperability in Low-Resource Historical Corpora: An Annotated Benchmark and Evaluation Framework,”",e682
s20,pa115,identifies,"your submission, “Semantic Drift Detection and Interoperability in Low-Resource Historical Corpora: An Annotated Benchmark and Evaluation Framework” (SUB-JCDL-2023-0147).",e683
s22,pa122,identifies,the manuscript has been assigned Submission ID: SUB-JOCCH-2023-0193 by the JOCCH editorial system.,e734
s22,pa122,identifies,"our manuscript (Submission ID: SUB-JOCCH-2023-0193), under the title “NLP Pipelines for Semantic Analysis of 19th-century South Asian Legal Documents: Methods, Datasets, and Error Taxonomy.”",e735
s22,pa8,identifies,under Submission ID: SUB-JOCCH-2023-0193.,e744
s22,pa123,identifies,"your revised manuscript, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts,” submitted under Submission ID: SUB-JOCCH-2023-0193",e745
s22,pa123,identifies,"our manuscript, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (SUB-JOCCH-2023-0193).",e746
s22,pa123,identifies,"our JOCCH article, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (SUB-JOCCH-2023-0193).",e750
s22,pa123,identifies,your article “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts” (Submission ID: SUB-JOCCH-2023-0193).,e756
s23,pa126,identifies,"The full package ... was uploaded via the ACM submission portal, and the system has issued our submission acknowledgment as follows:

**Submission ID:** SUB-JOCCH-2023-0782",e778
s23,pa126,identifies,your manuscript entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections” (Submission ID: SUB-JOCCH-2023-0782),e779
s23,pa126,identifies,your submission entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections” (Submission ID: SUB-JOCCH-2023-0782),e780
s25,pa129,identifies,"**Submission ID:** SUB-JOCCH-2023-0843  
**Title:** Cross-Institutional Protocols for Licensing and Harmonization in Historical NLP: An Annotated Case Study",e794
s26,pa135,identifies,our submission has been assigned Submission ID: SUB-ACL-2023-0321.,e817
s26,pa135,identifies,"""Transnational NLP Reflection Memo: Protocol Harmonization and Compliance Lessons from Multinational Historical NLP Consortia""

Submission ID: SUB-ACL-2023-0321",e818
s26,pa135,identifies,"Title: ""Transnational NLP Reflection Memo: Protocol Harmonization and Compliance Lessons from Multinational Historical NLP Consortia""
Submission ID: SUB-ACL-2023-0321",e819
s27,pa142,identifies,"- Submission ID: SUB-ACL-2024-0483
- Corresponding Author: Sunita Sen (scholar.sunita@iacs.res.in)",e836
s27,pa142,identifies,"titled “Generalizing Protocol Harmonization in Under-Resourced Historical NLP: Methods, Legal Interoperability, and Error Analysis” (Submission ID: SUB-ACL-2024-0483).",e837
s28,pa144,identifies,entitled ‘‘Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts’’ (Submission ID: SUB-ACL-2024-0193),e856
s28,pa144,identifies,"your submission, “Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts” (Submission ID: SUB-ACL-2024-0193), to ACL2024.",e857
s29,pa147,identifies,"your accepted paper, submitted under Submission ID: SUB-ACL-2024-2386, entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis.”",e866
s29,pa147,identifies,"your camera-ready paper entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis” (Submission ID: SUB-ACL-2024-2386)",e867
s30,pa151,identifies,Submission ID: SUB-JOCCH-2024-0421,e895
s30,pa151,identifies,"Thank you for submitting your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH). We are pleased to confirm receipt of your submission, which has been assigned the following tracking number:

**Submission ID:** SUB-JOCCH-2024-0421",e896
s30,pa151,identifies,your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH) (Submission ID: SUB-JOCCH-2024-0421).,e897
s30,pa149,identifies,our JOCCH resource note (SUB-JOCCH-2024-0421) has been accepted pending minor revisions,e898
s30,pa149,identifies,our comprehensive revision package for the JOCCH resource note (SUB-JOCCH-2024-0421) has now been successfully submitted via the ACM ScholarOne system.,e904
s30,pa153,identifies,confirming the successful submission of our revised resource note to JOCCH (SUB-JOCCH-2024-0421),e905
s30,pa161,identifies,"- Submission ID: SUB-JOCCH-2024-0421
- Submission Title: Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned",e932
s30,pa161,identifies,Submission ID: SUB-JOCCH-2024-0421,e933
s30,pa161,identifies,"your manuscript, “Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned,” submitted under Submission ID SUB-JOCCH-2024-0421.",e934
s31,pa8,identifies,our assigned Submission ID is: SUB-JOCCH-2024-1143,e951
s31,pa162,identifies,"manuscript ID SUB-JOCCH-2024-1143, titled “Cross-Jurisdictional Compliance and Annotation Protocols for NLP on Historical Corpora.”",e952
s31,pa162,identifies,"your manuscript, “Cross-Jurisdictional Compliance and Annotation Protocols for NLP on Historical Corpora” (Submission ID: SUB-JOCCH-2024-1143)",e953
s31,pa23,identifies,our JOCCH submission (SUB-JOCCH-2024-1143),e954
s32,pa166,identifies,Manuscript ID (as generated by the JOCCH system): SUB-JOCCH-2025-0472,e971
s32,pa166,identifies,Your submission has been successfully registered in our editorial system under Submission ID: SUB-JOCCH-2025-0472.,e972
s32,pa166,identifies,your manuscript entitled “Cross-Jurisdictional Compliance in NLP Applications for Historical Data: A Comparative Analysis” (Submission ID: SUB-JOCCH-2025-0472).,e973
s32,pa23,identifies,we received the editorial decision on our manuscript (Submission ID: SUB-JOCCH-2025-0472) on 29 February,e974
s33,pa167,identifies,Submission ID: SUB-JOCCH-2025-0194  Manuscript Title: “Cross-Border NLP Workflows and Metadata Provenance in Historical Dataset Annotation: Protocols and Compliance”,e988
s33,pa167,identifies,Manuscript Title: Cross-Border NLP Workflows and Metadata Provenance in Historical Dataset Annotation: Protocols and Compliance  Submission ID: SUB-JOCCH-2025-0194,e989
