:START_ID,:END_ID,:TYPE,context,source
d49,tk298,usedFor,"since our current corpus contains no personal or otherwise specially restricted content, formal external attestation will not be required for the JOCCH submission at this stage.",email_65
d49,tk299,usedFor,"since our current corpus contains no personal or otherwise specially restricted content, formal external attestation will not be required for the JOCCH submission at this stage.",email_65
d49,tk300,usedFor,"since our current corpus contains no personal or otherwise specially restricted content, formal external attestation will not be required for the JOCCH submission at this stage.",email_65
d49,tk301,usedFor,"since our current corpus contains no personal or otherwise specially restricted content, formal external attestation will not be required for the JOCCH submission at this stage.",email_65
d283,tk2260,usedFor,"Following our discussion, I have uploaded the condensed set of regional engagement charts to the shared drive",email_527
me390,tk2266,usedFor,"Michael, I appreciate your note about foregrounding the cross-platform benchmarking in the FAQ.",email_527
me345,tk3389,usedFor,"Michael, the user-guide paragraphs on navigating between the workflow diagram and process checklists greatly enhance clarity.",email_771
me524,tk3389,usedFor,"Michael, the user-guide paragraphs on navigating between the workflow diagram and process checklists greatly enhance clarity.",email_771
d1,tk7,usedFor,Agreement on using the “Chronicling America” and “British Library Digital Collections” datasets for sentiment analysis.,email_6
d2,tk7,usedFor,Agreement on using the “Chronicling America” and “British Library Digital Collections” datasets for sentiment analysis.,email_6
me1,tk7,usedFor,The team will explore the development of temporal embeddings and investigate historical lexicons for language change.,email_6
me2,tk7,usedFor,The team will explore the development of temporal embeddings and investigate historical lexicons for language change.,email_6
me306,tk1569,usedFor,backup slide on NLP model bias,email_365
me18,tk1743,usedFor,"Efficacy and adaptability of OCR post-processing methods, especially regarding regional typefaces and script variants;",email_407
me18,tk1744,usedFor,"Efficacy and adaptability of OCR post-processing methods, especially regarding regional typefaces and script variants;",email_407
me18,tk1745,usedFor,"Efficacy and adaptability of OCR post-processing methods, especially regarding regional typefaces and script variants;",email_407
d488,tk3967,usedFor,"I recommend including a brief acknowledgement of the data use statements from our external corpus providers (notably, the “Bengal Gazette” and “Madras Chronicle” collections)",email_892
d489,tk3967,usedFor,"I recommend including a brief acknowledgement of the data use statements from our external corpus providers (notably, the “Bengal Gazette” and “Madras Chronicle” collections)",email_892
me452,tk2814,usedFor,I have referenced Michael’s adaptation of context reconstruction methods,email_639
me464,tk2814,usedFor,outlined how we plan to pilot the EMNLP-derived low-resource benchmarks,email_639
d102,tk2814,usedFor,specifically validated for multilingual historical newspaper corpora,email_639
d18,tk135,usedFor,alignment with the historical source text and the perceived trustworthiness of certain output segments,email_31
me81,tk368,usedFor,revise Fig. 3 caption to more explicitly clarify genre segmentation procedures,email_85
d63,tk368,usedFor,clarify genre segmentation procedures and any language-specific annotation subtleties noted in the supplementary tables,email_85
me11,tk74,usedFor,my preliminary experiments using both LIME and SHAP,email_20
me12,tk74,usedFor,my preliminary experiments using both LIME and SHAP,email_20
d15,tk74,usedFor,Building on Sunita and Michael’s curated clean subset,email_20
d383,tk3411,usedFor,"The Data Licensing Table now includes an expanded breakdown for all primary datasets referenced in the main text, fully aligned with revised GDPR and UK/EU data governance regulations.",email_775
me172,tk2116,usedFor,"focusing on our core research contribution—methodologies for multilingual, legally compliant NLP on historical media datasets",email_488
d102,tk2116,usedFor,"focusing on our core research contribution—methodologies for multilingual, legally compliant NLP on historical media datasets",email_488
d195,tk1680,usedFor,The annotated historical samples and the qualitative summary slide flow well and are well-aligned with our goals for both accessibility and technical depth.,email_358
d198,tk1680,usedFor,"Slide 18 could benefit from an extra bullet highlighting the feedback received from domain historians, which further contextualizes the relevance of our synthetic instance protocol.",email_358
me18,tk2453,usedFor,"Live demonstration of OCR error correction and NER modules (Sunita, Ramesh)",email_572
me424,tk2453,usedFor,"Live demonstration of OCR error correction and NER modules (Sunita, Ramesh)",email_572
d79,tk435,usedFor,"I have reviewed the request regarding further clarification of the annotation guidelines for entity disambiguation (Section 4.2), and have begun drafting concise illustrative examples based on our “Bengali-English Colonial Gazetteers” corpus.",email_102
d80,tk435,usedFor,I am extracting these from our annotated set (“EntityAmbiguity_Examples_SSen_14Jan2020.docx”) for seamless integration into Section 4.2.,email_102
me57,tk216,usedFor,"Michael and Sunita, I appreciate your careful cross-verifications—there were no outstanding issues identified in the current version, and the package is well within the formatting and supplementary guidelines set by ACL 2019.",email_48
d31,tk217,usedFor,"Thank you, Ananya, for compiling and integrating all final revisions with such attention to detail and for facilitating the administrative review process through the shared checklist.",email_48
d251,tk1963,usedFor,Media Query Regarding Joint Dataset Release,email_451
d252,tk1963,usedFor,as we consolidate our next joint outputs (notably JCDL 2022),email_451
d309,tk2551,usedFor,"I am uploading the technical troubleshooting logs from our moderation account and chat transcript highlights, including anonymized examples of complex participant queries and their successful resolutions.",email_588
d310,tk2551,usedFor,"I am uploading the technical troubleshooting logs from our moderation account and chat transcript highlights, including anonymized examples of complex participant queries and their successful resolutions.",email_588
d354,tk469,usedFor,"All attachments, including your annotated benchmark dataset and response-to-reviewers sheet, have been accepted without revision.",email_677
me148,tk428,usedFor,"Reviewer 1 requests further clarification on the annotation guidelines used for entity disambiguation, specifically in ambiguous historical contexts (Section 4.2).",email_100
me90,tk428,usedFor,Reviewer 2 noted that the language models’ name normalization steps in Appendix B were not explicitly linked to the historical OCR post-processing pipeline.,email_100
me91,tk428,usedFor,Reviewer 2 noted that the language models’ name normalization steps in Appendix B were not explicitly linked to the historical OCR post-processing pipeline.,email_100
me36,tk157,usedFor,"I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel, focusing on the most representative document excerpts.",email_36
me38,tk158,usedFor,"For the bar chart breakdown of willingness scores by OCR artifact severity, could Sunita or Michael please confirm whether we are using the original annotator codes (A/B) or anonymized participant IDs for the public submission?",email_36
d21,tk157,usedFor,"I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel, focusing on the most representative document excerpts.",email_36
d22,tk157,usedFor,"I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel, focusing on the most representative document excerpts.",email_36
me254,tk1155,usedFor,Please review the new demo visualization on sequence labelling for noisy historical OCR,email_272
d51,tk3421,usedFor,"The editorial office will now conduct initial checks to ensure compliance with our technical and ethical standards, as well as completeness of supporting documentation and data availability statements.",email_69
me68,tk3421,usedFor,"The editorial office will now conduct initial checks to ensure compliance with our technical and ethical standards, as well as completeness of supporting documentation and data availability statements.",email_69
d264,tk2111,usedFor,I have also uploaded sample releases from last year for your reference (“Press_Sample_RTINLP_2022.pdf”).,email_487
d265,tk2111,usedFor,I have attached the most recent IACS press office template to this email (see “IACS_Press_Release_Template_Feb2022.docx” in the shared folder).,email_487
me359,tk2034,usedFor,"If there are substantive regional policy changes, indicate suggested revisions as tracked changes or as highlighted notes, so we can proceed efficiently to press protocol integration.",email_467
me360,tk2034,usedFor,"If there are substantive regional policy changes, indicate suggested revisions as tracked changes or as highlighted notes, so we can proceed efficiently to press protocol integration.",email_467
d259,tk2034,usedFor,"Michael’s disclaimers appear as footnotes in relevant answers, and sections covering US datasets clearly specify FERPA and institutional points of contact.",email_467
d187,tk1343,usedFor,especially the new justifications cross-referenced to the ACL resource track reproducibility standards,email_310
d188,tk1360,usedFor,following the UKRI exemplar language,email_310
me125,tk537,usedFor,"I encourage you to elaborate briefly on risk management strategies (e.g., selective de-identification)",email_129
d94,tk537,usedFor,include anonymized examples of challenging ambiguous mappings,email_129
me165,tk681,usedFor,Which Creative Commons (or comparable) license would best accommodate both the restrictions from our source archives and the permissive reuse we hope to enable for the larger research community.,email_171
me166,tk681,usedFor,I’ve begun reviewing both Stanford’s and IACS’s institutional data policies and am summarizing relevant compliance recommendations,email_171
me167,tk681,usedFor,I’ve begun reviewing both Stanford’s and IACS’s institutional data policies and am summarizing relevant compliance recommendations,email_171
d116,tk681,usedFor,"Procedures for handling sensitive or restricted content, including any embargoed datasets or scripts that would require additional requests for access.",email_171
d117,tk681,usedFor,"Procedures for handling sensitive or restricted content, including any embargoed datasets or scripts that would require additional requests for access.",email_171
d90,tk519,usedFor,"publication of a small, representative corpus sample with detailed annotation and normalization guidelines",email_126
d262,tk2099,usedFor,appropriate attributions for repository materials,email_483
d447,tk3776,usedFor,The accessibility of supplementary PDF and tabular data files (including reviewer-flagged mixed-script instances) has been triple-checked and passed our final internal scan.,email_854
d448,tk3776,usedFor,"The README file in the supplementary repository now reflects the latest Overleaf edits, including the resolved color-coding labels for “hybrid entry” and clarification on “ambiguous source attribution.”",email_854
me561,tk3776,usedFor,The accessibility of supplementary PDF and tabular data files (including reviewer-flagged mixed-script instances) has been triple-checked and passed our final internal scan.,email_854
d490,tk3979,usedFor,"My current draft for Section 3.2 delineates the timeline and criteria under which supplementary datasets—specifically, Part II of the ‘Bengal Gazette’ and Part III of the ‘Madras Chronicle’—will be released post-embargo.",email_899
d491,tk3979,usedFor,"My current draft for Section 3.2 delineates the timeline and criteria under which supplementary datasets—specifically, Part II of the ‘Bengal Gazette’ and Part III of the ‘Madras Chronicle’—will be released post-embargo.",email_899
d8,tk39,usedFor,2. Michael's demonstration of OCR/post-processing pipeline (using shared Chronicling America samples),email_14
d457,tk3938,usedFor,review of the latest meta-annotation logs,email_884
d457,tk3939,usedFor,preparing the final legal notice template,email_884
d457,tk3940,usedFor,standardizing legal notice citations,email_884
d457,tk3941,usedFor,documentation lock,email_884
d457,tk287,usedFor,compilation for the consolidated checklist,email_884
me518,tk3356,usedFor,I have begun translating our end-to-end process into a draft flowchart using Lucidchart,email_763
me11,tk102,usedFor,Ananya presented the findings from her comparative evaluation of LIME and SHAP on our clean corpus subset.,email_25
me12,tk102,usedFor,Ananya presented the findings from her comparative evaluation of LIME and SHAP on our clean corpus subset.,email_25
d14,tk102,usedFor,Ananya presented the findings from her comparative evaluation of LIME and SHAP on our clean corpus subset.,email_25
d153,tk985,usedFor,Their inclusion should substantially reinforce the transparency of our data selection criteria.,email_237
d152,tk985,usedFor,Their inclusion should substantially reinforce the transparency of our data selection criteria.,email_237
d177,tk1301,usedFor,"structured the statement around the recommended axes: (1) data access provisions—describing licensing, documented consent from archival institutions and data subjects, and repository links planned via IACS and Zenodo;",email_302
d178,tk1301,usedFor,"(2) code release—scope, documentation, and compliance with ACL Artifact Review;",email_302
d179,tk1301,usedFor,"(3) ethics and privacy considerations, highlighting anonymization and sensitive information handling.",email_302
me279,tk1301,usedFor,repository links planned via IACS and Zenodo;,email_302
me280,tk1301,usedFor,compliance with ACL Artifact Review;,email_302
me291,tk1530,usedFor,Your attention to visualizing the provenance-aware metrics and stepwise flow diagrams will make these concepts much more digestible for a wide audience.,email_354
me292,tk1530,usedFor,I’d suggest including a side-by-side comparison between traditional precision/recall and our provenance-aware adaptations,email_354
me183,tk843,usedFor,"Reviewer 1 requests greater detail regarding the domain shift experiments between Gujarati and French datasets, including an explicit analysis of transferability limits.",email_206
d137,tk843,usedFor,"Reviewer 1 requests greater detail regarding the domain shift experiments between Gujarati and French datasets, including an explicit analysis of transferability limits.",email_206
d138,tk843,usedFor,"Reviewer 1 requests greater detail regarding the domain shift experiments between Gujarati and French datasets, including an explicit analysis of transferability limits.",email_206
me197,tk844,usedFor,Reviewer 2 appreciates the code anchor system but requests a short methodological section on how anchors facilitate code transparency and reviewer navigation.,email_206
d102,tk2472,usedFor,"Michael and Ramesh, thank you both for contributing annotations for multi-lingual samples and for integrating Michael’s latest FAQ suggestions into the participant handouts.",email_574
d530,tk4281,usedFor,request permission to reference anonymized elements from their open-access YIVO collection,email_956
me594,tk3964,usedFor,your emphasis on the structured meta-annotation workflow and our cross-institutional legal management appears especially well tailored for the JOCCH audience.,email_891
me595,tk3964,usedFor,your emphasis on the structured meta-annotation workflow and our cross-institutional legal management appears especially well tailored for the JOCCH audience.,email_891
d457,tk3963,usedFor,The explicit reference to the 10th December 2022 embargo lift date serves as a clear and transparent benchmark for prospective users of our dataset.,email_891
d213,tk1717,usedFor,points raised about evaluation metrics for historical language models,email_401
d16,tk1833,usedFor,processed historical corpus on our designated GitHub repository,email_423
d234,tk1833,usedFor,annotation protocols on our designated GitHub repository,email_423
d235,tk1833,usedFor,supplementary case study vignettes on our designated GitHub repository,email_423
me42,tk3948,usedFor,"The “viridis” color palette enhances readability, and the contrasting orange outline for the Document F edge case effectively draws attention to the dip in faithfulness that we had discussed.",email_41
d24,tk3948,usedFor,"The “viridis” color palette enhances readability, and the contrasting orange outline for the Document F edge case effectively draws attention to the dip in faithfulness that we had discussed.",email_41
d195,tk3948,usedFor,"For Document A, the side-by-side annotations are especially illustrative.",email_41
me32,tk2343,usedFor,The OCR and annotation challenges we encountered would interest the broader NLP and digital heritage research communities;,email_552
me393,tk2343,usedFor,The OCR and annotation challenges we encountered would interest the broader NLP and digital heritage research communities;,email_552
d289,tk2349,usedFor,It may also be strategic to position our extension as offering reusable tools/workflows for other cohort-based or multilingual historical datasets.,email_552
me575,tk3890,usedFor,1) academic research on code-switching in colonial records,email_876
me576,tk3890,usedFor,2) digital humanities platforms integrating machine-readable annotated corpora,email_876
me328,tk1739,usedFor,"This paper details the deployment of transformer architectures for sequence correction, demonstrating notable improvements in noisy, early modern print contexts.",email_406
me329,tk1739,usedFor,It includes comparative benchmarks against traditional alignment-based methods.,email_406
me330,tk1739,usedFor,"Focuses on domain adaptation via fine-tuning for regionally variant typefaces, offering clear metrics and a robust annotation protocol.",email_406
me331,tk1739,usedFor,"Provides an extensive survey of modern post-correction pipelines, presents recent advances (including integration with language models)",email_406
d364,tk3176,usedFor,I have begun collecting and annotating sample annotation guidelines and will coordinate with Ananya to finalize these for the appendix.,email_722
d365,tk3177,usedFor,"Michael, for the error analysis visualizations, there is now a dedicated subfolder in Drive for draft diagrams and tables.",email_722
me305,tk1563,usedFor,"On slide 18, a direct quote from Dr. S. Mukhopadhyay",email_363
me391,tk2328,usedFor,The section on our document alignment model (slides 6–7) accurately reflects the evaluation pipeline and cross-lingual verifications,email_545
d180,tk3928,usedFor,The template adheres to Zenodo’s guidelines for dataset submissions,email_882
me183,tk870,usedFor,This draft details the observed boundary conditions of our cross-lingual transfer approach.,email_211
me205,tk870,usedFor,"I have included a discussion of significant outlier cases, model calibration checks, and statistical confidence intervals based on our cross-validation results.",email_211
me206,tk870,usedFor,"Figures 3a–3c, which plot the predictive degradation and transferability ceilings under various feature ablation settings.",email_211
d141,tk870,usedFor,"focusing on variance in F1-score, precision, and recall as the Gujarati-trained model is applied to the French historical corpus.",email_211
me332,tk1744,usedFor,"Michael, please let us know if the Smith et al. (2021) approach to case study documentation could inform the structure of our examples, or if you see other best practices from the OCR post-correction literature that should be cited.",email_408
me18,tk1744,usedFor,"Michael, please let us know if the Smith et al. (2021) approach to case study documentation could inform the structure of our examples, or if you see other best practices from the OCR post-correction literature that should be cited.",email_408
d408,tk3545,usedFor,I have now redacted and uploaded three sample documents from the IACS ethics committee to the “Memo_Appendices_Working” folder on our shared Drive,email_803
me11,tk99,usedFor,"The side-by-side LIME vs. SHAP comparisons, especially in segments with persistent OCR artifacts, will be highly persuasive for reviewers at top NLP venues.",email_24
me12,tk99,usedFor,"The side-by-side LIME vs. SHAP comparisons, especially in segments with persistent OCR artifacts, will be highly persuasive for reviewers at top NLP venues.",email_24
d326,tk2698,usedFor,"Cross-link the dataset description points to our supplementary table references for ease of reviewer verification,",email_619
d327,tk2699,usedFor,"Strengthen the discussion on annotation reliability by including artifact examples (with sensitive information redacted),",email_619
d538,tk4341,usedFor,Directly cross-linked points from our own Indian and UK/EU datasets (per Ramesh and Ananya’s suggestions) to illustrate regulatory convergence/divergence with these new case studies.,email_965
d540,tk4341,usedFor,Directly cross-linked points from our own Indian and UK/EU datasets (per Ramesh and Ananya’s suggestions) to illustrate regulatory convergence/divergence with these new case studies.,email_965
d544,tk4341,usedFor,"Detailed side-by-side case descriptions for Israel (NLI), Japan (NDL), and Chile (BNCh), each with subsections on informed consent architecture, anonymization standards, and unique cross-border annotation practices.",email_965
d545,tk4341,usedFor,"Detailed side-by-side case descriptions for Israel (NLI), Japan (NDL), and Chile (BNCh), each with subsections on informed consent architecture, anonymization standards, and unique cross-border annotation practices.",email_965
d546,tk4341,usedFor,"Detailed side-by-side case descriptions for Israel (NLI), Japan (NDL), and Chile (BNCh), each with subsections on informed consent architecture, anonymization standards, and unique cross-border annotation practices.",email_965
me183,tk793,usedFor,"Sunita shared preliminary findings from new cross-lingual transfer error analyses, specifically confusion matrices for Bengali–Gujarati and French–English test datasets.",email_197
d135,tk793,usedFor,"Sunita shared preliminary findings from new cross-lingual transfer error analyses, specifically confusion matrices for Bengali–Gujarati and French–English test datasets.",email_197
d136,tk793,usedFor,"Sunita shared preliminary findings from new cross-lingual transfer error analyses, specifically confusion matrices for Bengali–Gujarati and French–English test datasets.",email_197
d511,tk4181,usedFor,"Sunita, let me know if you need additional statistical breakdowns from the raw corpus logs—I can easily extract these if it aids your methodological sections.",email_936
me32,tk4176,usedFor,highlight how OCR degradation and heterogeneity in archival sources impact our system,email_936
d110,tk3908,usedFor,particularly those compiled through international collaborations.,email_879
d478,tk3911,usedFor,data privacy statements are kept visible not only in the resource documentation but also as part of the online dataset splash page,email_879
me580,tk3908,usedFor,"Recommendation of the CC BY 4.0 license as the default, with provisions for dual licensing upon partner institution request.",email_879
me581,tk3908,usedFor,"Recommendation of the CC BY 4.0 license as the default, with provisions for dual licensing upon partner institution request.",email_879
me582,tk3908,usedFor,"Clarifications for “student-led international” projects, including simplified MTA (Material Transfer Agreement) requirements and advice for partnerships with non-EU entities.",email_879
me636,tk4167,usedFor,"Reviewers request expanded details about corpus composition, preprocessing procedures, and annotation reliability",email_934
me637,tk4167,usedFor,"Reviewers request expanded details about corpus composition, preprocessing procedures, and annotation reliability",email_934
me529,tk4167,usedFor,"Reviewers request expanded details about corpus composition, preprocessing procedures, and annotation reliability",email_934
d102,tk4167,usedFor,"comprehensive documentation of challenges intrinsic to multilingual, historical archival corpora",email_934
d500,tk4039,usedFor,"Ramesh, I will review the de-identified legal correspondence and template materials when you upload them, and format them as “drop-in” supplementary panels for the note.",email_910
d501,tk4039,usedFor,"Ramesh, I will review the de-identified legal correspondence and template materials when you upload them, and format them as “drop-in” supplementary panels for the note.",email_910
d158,tk1138,usedFor,"I am working on incorporating comparative NLP analysis points from the South Asian corpus segment, focusing on the challenges of OCR post-processing and named entity recognition in low-resource historical datasets.",email_269
d159,tk1139,usedFor,"Ananya, I would be pleased to coordinate with you regarding the complementary European corpus applications, ensuring our case studies present a unified methodological narrative.",email_269
me18,tk1138,usedFor,"I am working on incorporating comparative NLP analysis points from the South Asian corpus segment, focusing on the challenges of OCR post-processing and named entity recognition in low-resource historical datasets.",email_269
me251,tk1138,usedFor,"I am working on incorporating comparative NLP analysis points from the South Asian corpus segment, focusing on the challenges of OCR post-processing and named entity recognition in low-resource historical datasets.",email_269
d256,tk2020,usedFor,I have completed a detailed review of all uploaded FAQ drafts in our “PressQuery_FAQ_Drafts” shared folder as of this evening.,email_464
me233,tk952,usedFor,"On my end, the supplementary Jupyter notebook now incorporates all newly requested in-line commentary and code cells explaining our handling of edge case scenarios during anchor-based domain adaptation",email_228
d149,tk952,usedFor,Thank you to Sunita for uploading the sample OCR noise outputs—these have been referenced in the markdown blocks and code outputs directly,email_228
d63,tk1647,usedFor,predicted audience questions—particularly on historical dataset limitations and bias mitigation protocols,email_387
me439,tk2630,usedFor,Sunita elaborated on the methodological integration of dialect normalization strategies.,email_605
me442,tk2643,usedFor,Sunita updated the section on the Q&A Moderation Framework and dialectal diversity.,email_605
me290,tk1526,usedFor,will include a stepwise flow for the synthetic instance protocol,email_353
me32,tk252,usedFor,your plan to include representative OCR error cases and summary statistics,email_57
d37,tk241,usedFor,datasets containing annotated historical materials undergo a compliance check for copyright and consent,email_57
d32,tk232,usedFor,"I propose that we discuss a phased release plan, since some portions (such as annotated OCR error corpora) may require additional documentation or clearance.",email_51
me58,tk233,usedFor,"For supplementary analyses, I think it could be valuable to further analyze annotator disagreement patterns or explore cross-lingual generalization using the existing codebase.",email_51
me58,tk229,usedFor,"For supplementary analyses, I think it could be valuable to further analyze annotator disagreement patterns or explore cross-lingual generalization using the existing codebase.",email_51
me683,tk2561,usedFor,"Reflecting on the technical bottlenecks, I want to emphasize the role that shared live logs and “lock-down” periods played during manuscript synchronization.",email_992
me684,tk2561,usedFor,"Reflecting on the technical bottlenecks, I want to emphasize the role that shared live logs and “lock-down” periods played during manuscript synchronization.",email_992
me685,tk4461,usedFor,"For the methods note, I can explore alignment with the EMNLP System Demonstrations track, especially highlighting how our annotation and provenance toolkit generalizes beyond strictly historical data tasks.",email_992
me459,tk2801,usedFor,"Michael, your recent notes on context expansion from the latest ACL papers are very intriguing—if you could add a condensed version to the shared doc",email_636
d336,tk2801,usedFor,It would help us integrate methodological details and dataset sections efficiently if we can comment asynchronously before assembling the first draft by August 25th.,email_636
d373,tk428,usedFor,"The annotated corpus (19th-century South Asian legal documents) will be distributed under a Creative Commons Attribution-NonCommercial 4.0 International License (CC BY-NC 4.0), allowing non-commercial academic use and adaptation with proper attribution.",email_740
d374,tk428,usedFor,"The codebase for semantic entity adjudication, together with preprocessing scripts and annotation tools, will be released under the MIT License, permitting reuse and modification for both academic and non-commercial projects.",email_740
d102,tk1526,usedFor,"We may also benefit from your perspectives on tailoring explanations for a diverse ACL audience, some of whom may have limited familiarity with historical NLP datasets.",email_352
me289,tk1526,usedFor,"Given the increased focus on evaluation metrics and cross-institutional benchmarking in our updated abstract, it would be prudent to ensure the slides provide clear visualizations and concise explanations for these aspects.",email_352
d190,tk1452,usedFor,realigned the structure to clarify both our data embargo procedures and the workflow for generating synthetic previews of sensitive historical records,email_328
me287,tk1452,usedFor,"Detailed description of the synthetic sampling protocol, accompanied by a rationalized justification for our approach",email_328
d103,tk577,usedFor,corpus period/context associated with the mapping ambiguity schematic,email_142
me137,tk577,usedFor,parallel referencing in both the live annotation screencast and the slide notes,email_142
d109,tk646,usedFor,Given the journal’s dedicated focus on computational approaches to cultural heritage—our annotated datasets and normalization strategies would be novel contributions.,email_161
me150,tk646,usedFor,Given the journal’s dedicated focus on computational approaches to cultural heritage—our annotated datasets and normalization strategies would be novel contributions.,email_161
me473,tk2854,usedFor,My intention is to emphasize how our multilingual semantic drift detection framework informs tool development for large-scale archival digitization projects.,email_650
d347,tk2854,usedFor,These examples demonstrate how our metrics could drive the discovery of semantic change across time and language.,email_650
d348,tk2854,usedFor,These examples demonstrate how our metrics could drive the discovery of semantic change across time and language.,email_650
me59,tk233,usedFor,"3. Supplementary Analyses: Outline of feasible directions (e.g., annotator disagreement, cross-lingual generalization), and identification of data/compute requirements.",email_53
me183,tk233,usedFor,"3. Supplementary Analyses: Outline of feasible directions (e.g., annotator disagreement, cross-lingual generalization), and identification of data/compute requirements.",email_53
d33,tk232,usedFor,2. Phased Dataset Release: Review of required institutional clearances and documentation needs for each component.,email_53
d33,tk233,usedFor,"3. Supplementary Analyses: Outline of feasible directions (e.g., annotator disagreement, cross-lingual generalization), and identification of data/compute requirements.",email_53
me467,tk2823,usedFor,I accepted all in-line suggestions pertaining to temporal context reconstruction,email_642
d102,tk2823,usedFor,highlighting the narrative coherence and impact of our approach,email_642
me90,tk453,usedFor,name normalization significantly adjusted ambiguous entity boundaries,email_106
d83,tk452,usedFor,finalized annotated examples (Section 4.2) have now been uploaded,email_106
d549,tk4343,usedFor,The inclusion of cross-references to our Indian/EU datasets substantially strengthens the discussion on inter-regional data transmission.,email_967
d378,tk3275,usedFor,"Sunita, could you please double-check the Data Availability and licensing sections",email_747
me230,tk947,usedFor,transitioned the relevant LaTeX table environments to utilize the `tabu` package,email_227
me231,tk947,usedFor,transitioned the relevant LaTeX table environments to utilize the `tabu` package,email_227
me232,tk947,usedFor,integrated the most recent ACM style recommendations for multi-line cells,email_227
d30,tk214,usedFor,Supplementary scripts and data files have been gathered as a single downloadable archive,email_47
me56,tk214,usedFor,following open-science guidelines stated in the paper,email_47
d63,tk1640,usedFor,given the strong historical component of our dataset,email_384
me316,tk1638,usedFor,This division succinctly emphasizes our joint methodology and cross-institutional achievements.,email_384
me182,tk769,usedFor,Reviewers commended your rigorous profiling methodology and the clarity of your compliance supplement,email_191
me183,tk769,usedFor,"Reviewer 1 requested further elaboration on model generalizability, particularly in the context of cross-lingual transfer between low-resource historical datasets.",email_191
me184,tk769,usedFor,Reviewer 3 found the compliance supplement commendable but encouraged you to append code snippets illustrating your data privacy processing routine.,email_191
d127,tk769,usedFor,"Reviewer 1 requested further elaboration on model generalizability, particularly in the context of cross-lingual transfer between low-resource historical datasets.",email_191
me30,tk111,usedFor,Initial attempt at chronological prediction (year classification),email_26
me12,tk113,usedFor,flagged sections of particular interest for group review: 2) interpretability side-outputs,email_26
me11,tk113,usedFor,flagged sections of particular interest for group review: 2) interpretability side-outputs,email_26
d62,tk362,usedFor,Michael’s “Annotator_Agreement_ByGenre_Final.xlsx” summary tables (Sheet 2) have been imported into the Results section in LaTeX format,email_81
d344,tk2829,usedFor,I appreciate the clarification provided regarding its applicability to non-Latin corpora,email_644
me469,tk2829,usedFor,The adaptation of the Smith et al. metrics is now clearly communicated,email_644
d50,tk311,usedFor,we have now successfully submitted our full dataset release package,email_68
me81,tk376,usedFor,incorporates a more prominent description of the genre segmentation protocol,email_87
