:START_ID,:END_ID,:TYPE,context,source
pa443,pn19,hasAuthor,I echo your congratulations and appreciation—it is truly rewarding to see our joint work recognized in this way.,email_839
pa443,pn2,hasAuthor,I echo your congratulations and appreciation—it is truly rewarding to see our joint work recognized in this way.,email_839
pa443,pn5,hasAuthor,I echo your congratulations and appreciation—it is truly rewarding to see our joint work recognized in this way.,email_839
pa322,pn1,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,email_624
pa322,pn19,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,email_624
pa322,pn2,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,email_624
pa322,pn5,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,email_624
pa499,pn1,hasAuthor,"Thank you, Sunita, for summarizing the meeting minutes so accurately and for driving our timeline for the JOCCH major revision.",email_942
pa499,pn9,hasAuthor,"Thank you, Sunita, for summarizing the meeting minutes so accurately and for driving our timeline for the JOCCH major revision.",email_942
pa499,pn19,hasAuthor,"Thank you, Sunita, for summarizing the meeting minutes so accurately and for driving our timeline for the JOCCH major revision.",email_942
pa499,pn2,hasAuthor,"Thank you, Sunita, for summarizing the meeting minutes so accurately and for driving our timeline for the JOCCH major revision.",email_942
pa403,pn19,hasAuthor,"I have prepared a draft matrix comparing the GDPR/IRB/HREC requirements at Oxford, IACS, and Stanford",email_786
pa403,pn1,hasAuthor,"I have prepared a draft matrix comparing the GDPR/IRB/HREC requirements at Oxford, IACS, and Stanford",email_786
pa403,pn2,hasAuthor,"I have prepared a draft matrix comparing the GDPR/IRB/HREC requirements at Oxford, IACS, and Stanford",email_786
pa403,pn5,hasAuthor,"I have prepared a draft matrix comparing the GDPR/IRB/HREC requirements at Oxford, IACS, and Stanford",email_786
pa404,pn19,hasAuthor,"Once I receive your summary statistics and plots, I will rerun our meta-analysis scripts to ensure complete incorporation in Section 4",email_786
pa404,pn1,hasAuthor,"Once I receive your summary statistics and plots, I will rerun our meta-analysis scripts to ensure complete incorporation in Section 4",email_786
pa404,pn2,hasAuthor,"Once I receive your summary statistics and plots, I will rerun our meta-analysis scripts to ensure complete incorporation in Section 4",email_786
pa404,pn5,hasAuthor,"Once I receive your summary statistics and plots, I will rerun our meta-analysis scripts to ensure complete incorporation in Section 4",email_786
pa523,pn1,hasAuthor,"Sunita, your outlined approach for the ‘Lessons Learned’ memo is comprehensive and well-aligned with the technical and collaborative nuances we navigated during our JOCCH project.",email_993
pa523,pn2,hasAuthor,"Ramesh’s idea to identify replicable process elements is especially timely—not only could our compliance harmonization and provenance checkpoint strategies aid other teams, but they also help articulate the distinct requirements of historical data NLP as opposed to other domains.",email_993
pa523,pn19,hasAuthor,"Michael, I particularly appreciate your points regarding a reproducible template for multi-author version management and the suggestion to formally document our method of dealing with conflicting annotations under time constraints.",email_993
pa26,pn1,hasAuthor,"Thank you, Sunita, for your immediate response and for committing to the Section 4.4 clarifications.",email_667
pa26,pn9,hasAuthor,"As per Ananya’s action plan, I will take the lead in identifying a suitable, highly-cited recent reference on archival interoperability frameworks to strengthen our related work section.",email_667
pa26,pn2,hasAuthor,"Ramesh, I will coordinate with you to ensure our reference list aligns with the finalized appendix caption formatting.",email_667
pa284,pn1,hasAuthor,"Thank you all for your meticulous and insightful feedback, which proved invaluable as I worked through the final revisions of our JCDL pre-recorded spotlight video.",email_546
pa284,pn19,hasAuthor,"Thank you all for your meticulous and insightful feedback, which proved invaluable as I worked through the final revisions of our JCDL pre-recorded spotlight video.",email_546
pa284,pn5,hasAuthor,"Thank you all for your meticulous and insightful feedback, which proved invaluable as I worked through the final revisions of our JCDL pre-recorded spotlight video.",email_546
pa18,pn5,hasAuthor,"our manuscript, titled “Evaluation Pipelines and Visualization Methodologies for NLP on Noisy Historical Data,” has been successfully submitted to ACL 2019.",email_49
pa18,pn19,hasAuthor,"our manuscript, titled “Evaluation Pipelines and Visualization Methodologies for NLP on Noisy Historical Data,” has been successfully submitted to ACL 2019.",email_49
pa18,pn1,hasAuthor,"our manuscript, titled “Evaluation Pipelines and Visualization Methodologies for NLP on Noisy Historical Data,” has been successfully submitted to ACL 2019.",email_49
pa18,pn2,hasAuthor,"our manuscript, titled “Evaluation Pipelines and Visualization Methodologies for NLP on Noisy Historical Data,” has been successfully submitted to ACL 2019.",email_49
pa106,pn1,hasAuthor,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",email_948
pa106,pn9,hasAuthor,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",email_948
pa106,pn5,hasAuthor,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",email_948
pa106,pn2,hasAuthor,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",email_948
pa106,pn19,hasAuthor,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",email_948
pa402,pn1,hasAuthor,"Dear Sunita Sen and co-authors, ... your manuscript entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections”",email_779
pa402,pn13,hasAuthor,"Dear Sunita Sen and co-authors, ... your manuscript entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections”",email_779
pa319,pn5,hasAuthor,"Dear Dr. Chatterjee and co-authors,",email_612
pa319,pn13,hasAuthor,"Dear Dr. Chatterjee and co-authors,",email_612
pa258,pn5,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",email_503
pa258,pn1,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",email_503
pa258,pn2,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",email_503
pa258,pn19,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",email_503
pa257,pn1,hasAuthor,"I wanted to inform the group that as of this morning, the finalized press release file (“JCDL2022_Press_Release_Final.docx”) has been uploaded and formally submitted to the IACS Press and Public Relations Office, following the standard workflow.",email_492
pa257,pn5,hasAuthor,"Thank you very much, Ananya, for circulating the finalized draft and managing the integration of all institutional feedback so seamlessly.",email_492
pa257,pn2,hasAuthor,"I wanted to inform the group that as of this morning, the finalized press release file (“JCDL2022_Press_Release_Final.docx”) has been uploaded and formally submitted to the IACS Press and Public Relations Office, following the standard workflow.",email_492
pa257,pn19,hasAuthor,"I wanted to inform the group that as of this morning, the finalized press release file (“JCDL2022_Press_Release_Final.docx”) has been uploaded and formally submitted to the IACS Press and Public Relations Office, following the standard workflow.",email_492
pa67,pn1,hasAuthor,Thank you all for the momentum and thoughtful suggestions following the wonderful news from JCDL 2020.,email_140
pa67,pn19,hasAuthor,Thank you all for the momentum and thoughtful suggestions following the wonderful news from JCDL 2020.,email_140
pa67,pn5,hasAuthor,Thank you all for the momentum and thoughtful suggestions following the wonderful news from JCDL 2020.,email_140
pa67,pn2,hasAuthor,Thank you all for the momentum and thoughtful suggestions following the wonderful news from JCDL 2020.,email_140
pa236,pn5,hasAuthor,"I confirm, on behalf of the University of Oxford, our full endorsement of the finalized resource.",email_456
pa236,pn2,hasAuthor,Thank you all for your swift endorsements and for the exceptional collaboration that has gone into preparing the “Unified_PressQuery_ResponseTemplate_with_ScenarioAnnex.docx.”,email_456
pa236,pn1,hasAuthor,Thank you all for your swift endorsements and for the exceptional collaboration that has gone into preparing the “Unified_PressQuery_ResponseTemplate_with_ScenarioAnnex.docx.”,email_456
pa236,pn19,hasAuthor,Thank you all for your swift endorsements and for the exceptional collaboration that has gone into preparing the “Unified_PressQuery_ResponseTemplate_with_ScenarioAnnex.docx.”,email_456
pa163,pn1,hasAuthor,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_374
pa163,pn2,hasAuthor,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_374
pa163,pn19,hasAuthor,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_374
pa163,pn5,hasAuthor,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_374
pa163,pn16,hasAuthor,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_374
pa32,pn19,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa32,pn5,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa32,pn2,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa32,pn1,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa27,pn19,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa27,pn5,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa27,pn2,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa27,pn1,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa473,pn19,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa473,pn5,hasAuthor,"I concur that Ananya is now clear to compile, lock, and circulate the final documents (main manuscript, compliance appendix, cover letter, and Zenodo metadata PDF) for universal sign-off by the 28 May milestone.",email_893
pa524,pn1,hasAuthor,Thank you all for your constructive feedback and concrete suggestions regarding both the scope and intended use of our ‘Lessons Learned’ documentation.,email_994
pa524,pn2,hasAuthor,Thank you all for your constructive feedback and concrete suggestions regarding both the scope and intended use of our ‘Lessons Learned’ documentation.,email_994
pa524,pn5,hasAuthor,Thank you all for your constructive feedback and concrete suggestions regarding both the scope and intended use of our ‘Lessons Learned’ documentation.,email_994
pa524,pn19,hasAuthor,Thank you all for your constructive feedback and concrete suggestions regarding both the scope and intended use of our ‘Lessons Learned’ documentation.,email_994
pa87,pn5,hasAuthor,"Thank you, Ananya, for promptly uploading the lay abstract draft",email_179
pa87,pn1,hasAuthor,"Thank you, Ananya, for promptly uploading the lay abstract draft",email_179
pa87,pn2,hasAuthor,"Thank you, Ananya, for promptly uploading the lay abstract draft",email_179
pa274,pn1,hasAuthor,"Following our discussion, I have uploaded the condensed set of regional engagement charts to the shared drive",email_527
pa274,pn2,hasAuthor,"Following our discussion, I have uploaded the condensed set of regional engagement charts to the shared drive",email_527
pa274,pn5,hasAuthor,"Following our discussion, I have uploaded the condensed set of regional engagement charts to the shared drive",email_527
pa274,pn19,hasAuthor,"Following our discussion, I have uploaded the condensed set of regional engagement charts to the shared drive",email_527
pa397,pn1,hasAuthor,"Ananya, your compliance and data governance notes are integrated clearly and cross-referenced exactly as outlined in our style guide.",email_771
pa397,pn5,hasAuthor,"Michael, the user-guide paragraphs on navigating between the workflow diagram and process checklists greatly enhance clarity.",email_771
pa397,pn19,hasAuthor,"Ramesh, your annotated real-world escalation case studies are now linked at the relevant nodes throughout the document.",email_771
pa397,pn2,hasAuthor,"Ramesh, your annotated real-world escalation case studies are now linked at the relevant nodes throughout the document.",email_771
pa501,pn1,hasAuthor,"Thank you, Ramesh, for uploading the legal protocol matrix and for providing such a clear and thorough narrative summary",email_946
pa501,pn2,hasAuthor,"Thank you, Ramesh, for uploading the legal protocol matrix and for providing such a clear and thorough narrative summary",email_946
pa501,pn16,hasAuthor,"Ananya, I recommend we meet virtually (even briefly) on 7 November to confirm placement of the comparative legal table",email_946
pa501,pn14,hasAuthor,"Michael, the data points highlighted with an asterisk—do you require additional annotation metadata from me",email_946
pa525,pn1,hasAuthor,"Thank you, Sunita, for sharing the collaborative workspace and for your thoughtful structuring of both the ‘Lessons Learned’ memo and the colloquium abstract draft.",email_995
pa525,pn5,hasAuthor,"Ananya, as previously agreed, you could take the lead here, especially with comparative Oxford/IACS perspectives and diagram annotation strategies.",email_995
pa525,pn19,hasAuthor,"Michael, your earlier proposal to formalize a reproducible version-management workflow is most welcome—please elaborate this section and append concrete checklist items.",email_995
pa525,pn2,hasAuthor,I am also open to co-writing any segment where joint perspective would be especially helpful.,email_995
pa285,pn1,hasAuthor,"Sunita, for the comprehensive summary of all final revisions and for taking such care to integrate the collective feedback.",email_547
pa285,pn19,hasAuthor,"Michael, your technical suggestions added much-needed clarity on dataset specifics and the denoising has markedly improved the listening experience.",email_547
pa285,pn2,hasAuthor,"Ramesh, your diligence in accessibility matters shows throughout the assets, and Sunita, your execution is exemplary.",email_547
pa172,pn1,hasAuthor,"Dear Sunita Sen and co-authors, On behalf of the ACL 2021 Camera-Ready Compliance Team, we are pleased to inform you that your camera-ready submission titled, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471), has passed the final compliance review and has been officially accepted for publication in the ACL 2021 conference proceedings.",email_338
pa172,pn13,hasAuthor,"Dear Sunita Sen and co-authors, On behalf of the ACL 2021 Camera-Ready Compliance Team, we are pleased to inform you that your camera-ready submission titled, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471), has passed the final compliance review and has been officially accepted for publication in the ACL 2021 conference proceedings.",email_338
pa184,pn1,hasAuthor,Corresponding author: Sunita Sen (on behalf of the team),email_365
pa184,pn2,hasAuthor,"Dear Prof. Bhatia, Michael, and Ananya,",email_365
pa184,pn14,hasAuthor,"Dear Prof. Bhatia, Michael, and Ananya,",email_365
pa184,pn5,hasAuthor,"Dear Prof. Bhatia, Michael, and Ananya,",email_365
pa235,pn1,hasAuthor,"Sunita, your inclusion of India’s RTI pathways, as well as the advisory on region-specific translation workflows, demonstrates outstanding foresight and ensures our approach is holistically attuned to both global standards and local realities.",email_454
pa235,pn9,hasAuthor,"Ananya and Michael, your thoughtful comments on GDPR integration and open-access/data governance issues have notably strengthened this unified resource.",email_454
pa235,pn19,hasAuthor,"Ananya and Michael, your thoughtful comments on GDPR integration and open-access/data governance issues have notably strengthened this unified resource.",email_454
pa78,pn5,hasAuthor,I have re-tested both segments of my tutorial presentation: the walkthrough of the historical corpus annotation workflow and the normalization demo scripts.,email_157
pa78,pn19,hasAuthor,"Michael, your moderation cues were clear in the dry run.",email_157
pa78,pn1,hasAuthor,"Sunita, thank you for handling the AV logistics and co-host assignments so effectively.",email_157
pa78,pn2,hasAuthor,"Ramesh, I appreciate your vigilance on backup procedures",email_157
pa209,pn1,hasAuthor,"Following our agreed action items and timeline, I am circulating two key resources:",email_407
pa209,pn19,hasAuthor,"Thank you, Michael, for promptly sharing the OCR post-processing references and annotated PDFs;",email_407
pa209,pn2,hasAuthor,"Thank you, Michael, for promptly sharing the OCR post-processing references and annotated PDFs;",email_407
pa209,pn9,hasAuthor,"Thank you, Michael, for promptly sharing the OCR post-processing references and annotated PDFs;",email_407
pa96,pn1,hasAuthor,"Thank you, Ananya, for your prompt and thorough documentation of our finalization meeting’s minutes. We are now in the home stretch. As per our agreed schedule, I am pleased to circulate the compiled “camera-ready” version of our manuscript for the ACM Journal on Computing and Cultural Heritage (JOCCH).",email_187
pa96,pn2,hasAuthor,"Thank you, Ananya, for your prompt and thorough documentation of our finalization meeting’s minutes. We are now in the home stretch. As per our agreed schedule, I am pleased to circulate the compiled “camera-ready” version of our manuscript for the ACM Journal on Computing and Cultural Heritage (JOCCH).",email_187
pa96,pn19,hasAuthor,"Thank you, Ananya, for your prompt and thorough documentation of our finalization meeting’s minutes. We are now in the home stretch. As per our agreed schedule, I am pleased to circulate the compiled “camera-ready” version of our manuscript for the ACM Journal on Computing and Cultural Heritage (JOCCH).",email_187
pa96,pn5,hasAuthor,"Thank you, Ananya, for your prompt and thorough documentation of our finalization meeting’s minutes. We are now in the home stretch. As per our agreed schedule, I am pleased to circulate the compiled “camera-ready” version of our manuscript for the ACM Journal on Computing and Cultural Heritage (JOCCH).",email_187
pa518,pn1,hasAuthor,"Sunita, from an editorial standpoint, the current compliance draft integrates smoothly with your point-by-point response plan",email_980
pa518,pn2,hasAuthor,Thanks all for your collaborative spirit and attention to detail at this critical revision juncture.,email_980
pa518,pn19,hasAuthor,"Michael, perhaps you can propose a unified glossary for recurring metadata and compliance terms",email_980
pa518,pn5,hasAuthor,"Thank you, Ananya, for your prompt and comprehensive upload of the revised Chilean and Japanese compliance subsections",email_980
pa505,pn2,hasAuthor,"I am pleased to inform you that our revised manuscript, along with all supplementary materials and the expanded legal compliance appendix, has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH)",email_951
pa505,pn11,hasAuthor,"I am pleased to inform you that our revised manuscript, along with all supplementary materials and the expanded legal compliance appendix, has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH)",email_951
pa505,pn10,hasAuthor,"I am pleased to inform you that our revised manuscript, along with all supplementary materials and the expanded legal compliance appendix, has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH)",email_951
pa505,pn19,hasAuthor,"I am pleased to inform you that our revised manuscript, along with all supplementary materials and the expanded legal compliance appendix, has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH)",email_951
pa124,pn5,hasAuthor,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",email_233;email_234
pa124,pn2,hasAuthor,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",email_233;email_234
pa124,pn1,hasAuthor,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",email_233;email_234
pa124,pn19,hasAuthor,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",email_233;email_234
pa472,pn1,hasAuthor,"Sunita, your draft cover letter captures our project’s collaborative nature and robust legal governance remarkably well.",email_892
pa472,pn5,hasAuthor,I especially appreciate your delineation of the meta-annotation process and your attention to legal notices across all dataset components.,email_892
pa472,pn19,hasAuthor,"With Michael’s final endorsement, we will be ready for Ananya to assemble and lock the package for JOCCH submission per our planned timeline.",email_892
pa340,pn2,hasAuthor,I am writing to confirm that I have completed a detailed draft for the “Evaluation/Metrics” segment of our JCDL abstract,email_639
pa340,pn19,hasAuthor,I have referenced Michael’s adaptation of context reconstruction methods,email_639
pa340,pn5,hasAuthor,"Ananya, may I request that you glance over the transitions between the sections",email_639
pa340,pn1,hasAuthor,"Sunita, please review to ensure alignment with your datasets overview",email_639
pa467,pn5,hasAuthor,Thank you all for your substantial and timely contributions—especially to Ramesh for the “Student-Led Project Legal Notice”,email_883
pa467,pn2,hasAuthor,Thank you all for your substantial and timely contributions—especially to Ramesh for the “Student-Led Project Legal Notice”,email_883
pa467,pn19,hasAuthor,Thank you all for your substantial and timely contributions—especially to Ramesh for the “Student-Led Project Legal Notice”,email_883
pa467,pn1,hasAuthor,Thank you all for your substantial and timely contributions—especially to Ramesh for the “Student-Led Project Legal Notice”,email_883
pa466,pn2,hasAuthor,Thank you all for your substantial and timely contributions—especially to Ramesh for the “Student-Led Project Legal Notice”,email_883
pa236,pn19,hasAuthor,"Thank you, Prof. Bhatia, for your clear summary and for leading us through the finalization phase of our harmonized press query response protocol.",email_455
pa236,pn1,hasAuthor,"Sunita, your proactive contributions regarding RTI and regional translation are exemplary,",email_455
pa236,pn5,hasAuthor,Ananya’s integration of GDPR and EU research citation frameworks has created a genuinely multifaceted resource.,email_455
pa356,pn1,hasAuthor,"I confirm my availability to lead the clarifications in Section 4.4 regarding low-resource languages, as suggested.",email_666
pa356,pn5,hasAuthor,"Thank you, Ananya, for outlining our revision workflow and for your leadership in steering us through this crucial final phase.",email_666
pa356,pn2,hasAuthor,"I confirm my availability to lead the clarifications in Section 4.4 regarding low-resource languages, as suggested.",email_666
pa356,pn19,hasAuthor,"I confirm my availability to lead the clarifications in Section 4.4 regarding low-resource languages, as suggested.",email_666
pa286,pn1,hasAuthor,"our full JCDL 2022 spotlight session package—including the revised pre-recorded video, finalized session summary, speaker biographies, accessibility script, and all supporting files—has been successfully uploaded to the conference submission portal this morning.",email_548
pa286,pn19,hasAuthor,"Dear Michael, Ananya, and Ramesh,",email_548
pa286,pn5,hasAuthor,"Dear Michael, Ananya, and Ramesh,",email_548
pa286,pn2,hasAuthor,"Dear Michael, Ananya, and Ramesh,",email_548
pa426,pn1,hasAuthor,"Thank you, Ramesh, for your swift response and for taking the initiative to standardize the terminology and incorporate the additional cross-references.",email_815
pa426,pn2,hasAuthor,"Thank you, Ramesh, for your swift response and for taking the initiative to standardize the terminology and incorporate the additional cross-references.",email_815
pa426,pn19,hasAuthor,"Thank you, Ramesh, for your swift response and for taking the initiative to standardize the terminology and incorporate the additional cross-references.",email_815
pa426,pn5,hasAuthor,"Thank you, Ramesh, for your swift response and for taking the initiative to standardize the terminology and incorporate the additional cross-references.",email_815
pa83,pn5,hasAuthor,I will circulate an initial version to the group by 18 August.,email_174
pa83,pn1,hasAuthor,"Thank you, Sunita, for the thorough documentation of our meeting discussions",email_174
pa83,pn19,hasAuthor,There are no additional restrictions for joint open data releases as long as attribution is thorough and embargoed data are clearly marked—in alignment with the IACS and Stanford protocols presented by Ramesh and Michael.,email_174
pa83,pn2,hasAuthor,There are no additional restrictions for joint open data releases as long as attribution is thorough and embargoed data are clearly marked—in alignment with the IACS and Stanford protocols presented by Ramesh and Michael.,email_174
pa154,pn1,hasAuthor,"Thank you, Sunita, for proactively sharing the draft data/code transparency statement",email_303
pa154,pn2,hasAuthor,I concur that harmonizing the transparency narrative with our main impact and ethical considerations sections will be key.,email_303
pa154,pn19,hasAuthor,I concur that harmonizing the transparency narrative with our main impact and ethical considerations sections will be key.,email_303
pa154,pn5,hasAuthor,"if you could circulate the Oxford/UKRI template excerpts as referenced, it would be helpful for benchmarking global compliance",email_303
