:START_ID,:END_ID,:TYPE,context,source
s4,j1,inVenue,Congratulations to everyone on receiving the formal acceptance (pending camera-ready files) from JOCCH,email_111
s61,j1,inVenue,Now that we have received formal acknowledgment from JOCCH regarding our submission (SUB-JOCCH-2025-0194),email_990
s18,c11,inVenue,submission to the ACL 2021 Resource Track,email_319
s22,c11,inVenue,"Your accepted paper, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471), will be included in the oral session",email_341
s56,j1,inVenue,JOCCH resource note (SUB-JOCCH-2024-0421),email_904
s56,j3,inVenue,formally submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_895
s60,j3,inVenue,regarding your manuscript entitled “Cross-Jurisdictional Compliance in NLP Applications for Historical Data: A Comparative Analysis” (Submission ID: SUB-JOCCH-2025-0472),email_973
s60,j1,inVenue,our manuscript (Submission ID: SUB-JOCCH-2025-0472),email_974
s3,j1,inVenue,"After you submit, kindly circulate the system confirmation email and assigned submission ID for our records.",email_82
s11,j1,inVenue,our JOCCH minor revision package (SUB-JOCCH-2020-0047),email_227
s36,j1,inVenue,our JOCCH submission (SUB-JOCCH-2022-0421),email_616;email_613;email_617
s11,j3,inVenue,proceeding with today’s submission to the ACM Journal on Computing and Cultural Heritage (SUB-JOCCH-2020-0047),email_204
s61,j3,inVenue,submission to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_989
s40,c30,inVenue,"submission ID SUB-JCDL-2023-0147, entitled “Semantic Drift Detection and Interoperability in Low-Resource Historical Corpora: An Annotated Benchmark and Evaluation Framework,”",email_682
s11,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage (Submission ID: SUB-JOCCH-2020-0047).,email_191
s42,c30,inVenue,acknowledgment (SUB-JCDL-2023-0427),email_700
s5,c10,inVenue,Your submission to the ACM/IEEE Joint Conference on Digital Libraries (JCDL) 2020,email_137
s38,c30,inVenue,I am delighted to share the news of our ACCEPTANCE at JCDL 2023 and want to congratulate everyone for their outstanding contributions to this collaborative project.,email_648
s2,j3,inVenue,The ScholarOne platform has assigned the following Submission ID for reference: SUB-JOCCH-2019-0187.,email_68
s36,j1,inVenue,SUB-JOCCH-2022-0421,email_626
s2,j3,inVenue,Thank you for choosing the ACM Journal on Computing and Cultural Heritage for your work.,email_84
s22,c11,inVenue,"scheduled for 28th January 2019, 10:30–12:00 at Conference Hall B",email_347
s5,c8,inVenue,your tutorial proposal has been accepted for presentation at JCDL 2020,email_138
s29,j1,inVenue,Should I receive any editorial notifications or clarifications regarding our JOCCH submission (SUB-JOCCH-2022-0362),email_443
s29,j1,inVenue,No new communications from JOCCH as of the meeting date; status remains under editorial review.,email_446
s9,c8,inVenue,Your tutorial is scheduled for presentation during the main conference program on 16th May 2019.,email_151
s31,c19,inVenue,Having now received the final confirmation from the committee,email_486
s9,c8,inVenue,Submission ID: SUB-JCDL-2020-0718,email_150
s7,c8,inVenue,JCDL 2020 camera-ready submission,email_146
s51,c36,inVenue,Submission ID: SUB-ACL-2024-0193,email_855
s2,j3,inVenue,to the ACM Journal on Computing and Cultural Heritage.,email_99
s40,c31,inVenue,Your submission has been successfully registered under the following identifier: **Submission ID:** SUB-JCDL-2023-0147,email_676
s53,c36,inVenue,"our ACL2024 camera-ready manuscript, supplementary documentation, and all required forms were uploaded and successfully submitted through the conference portal",email_865
s5,c8,inVenue,We have been assigned the following Submission ID for tracking and correspondence: SUB-JCDL-2020-0143,email_136
s30,c19,inVenue,Our formal submission has been assigned the following ID by the conference system: **Submission ID:** SUB-JCDL-2022-0432,email_475
s22,c11,inVenue,submission ID SUB-ACL-2021-0471 for ACL 2021,email_342
s36,j1,inVenue,JOCCH submission (SUB-JOCCH-2022-0421),email_621
s49,c35,inVenue,submitted to the 2024 Annual Meeting of the Association for Computational Linguistics (ACL 2024),email_836
s8,c8,inVenue,"I will incorporate any last feedback on the revision memo and ancillary index, double-check all submission materials (slide deck PDFs, screencast, mapping note, revision memo, manifest), and prepare the zipped bundle according to the JCDL specifications.",email_149
s25,c11,inVenue,I hope this finds you well and as delighted as I am by the acceptance of our oral presentation at ACL 2021.,email_367
s36,j3,inVenue,Submission ID: SUB-JOCCH-2022-0421,email_611
s11,j1,inVenue,JOCCH minor revision (SUB-JOCCH-2020-0047),email_216
s26,c1,inVenue,My audit of the updated checklist (now available as “ACL2021_cameraReadyChecklist_v2.xlsx” in our shared Drive) indicates that each guideline and contributor item has been addressed to full compliance.,email_377
s27,c15,inVenue,your paper submitted to ACL 2022,email_379
s11,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_205
s28,c15,inVenue,"delivering a coordinated, impactful presentation at ACL 2022",email_382
s2,j3,inVenue,Our revised manuscript package for the ACM Journal on Computing and Cultural Heritage (JOCCH),email_83
s35,c19,inVenue,Now that JCDL 2022 has officially acknowledged receipt of our submission (SUB-JCDL-2022-1189),email_550
s30,c19,inVenue,your submission to JCDL 2022 entitled “Cross-Institutional Protocols for Metadata and Embargo: An Integrated FAQ Annex” (Submission ID: SUB-JCDL-2022-0432),email_477
s11,j1,inVenue,the decision from the JOCCH editorial office (SUB-JOCCH-2020-0047),email_222
s23,c11,inVenue,Presenting Author Registration: Your registration under reference number ACL2021-REG-18542 has been verified in our system.,email_345
s13,j3,inVenue,ACM Journal on Computing and Cultural Heritage,email_245
s18,c17,inVenue,your submission to the ACL 2021 Resource Track,email_320
s54,c36,inVenue,"submitted under Submission ID: SUB-ACL-2024-2386, entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis.”",email_866
s22,c11,inVenue,submission for ACL 2021,email_350
s29,j3,inVenue,assigned the following Submission ID for our reference: SUB-JOCCH-2022-0362.,email_426
s29,j1,inVenue,"our submission (SUB-JOCCH-2022-0362) has passed initial technical checks, and the editorial team anticipates that formal reviewer invitations will be completed by early next week.",email_439
s13,j3,inVenue,"your manuscript, ""HistocrNLP: A Reproducible NLP Pipeline for Historical Texts across Domains"" (Submission ID: SUB-JOCCH-2021-0612)",email_246
s51,c36,inVenue,"Congratulations again on the acceptance of your submission, “Annotation Strategies and Workflow Transparency for 19th-Century Bengali-English Historical Texts” (Submission ID: SUB-ACL-2024-0193), to ACL2024",email_857
s43,j26,inVenue,submission to ACM Production for our article (SUB-JOCCH-2023-0193),email_754
s11,j1,inVenue,Thank you for your thorough and timely updates on the outstanding components of our JOCCH minor revision (SUB-JOCCH-2020-0047),email_229
s11,j3,inVenue,We are writing to inform you of the editorial decision regarding your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_221
s52,c35,inVenue,Final upload of the full camera-ready package to the ACL2024 portal.,email_864
s2,j3,inVenue,"the editorial board at the ACM Journal on Computing and Cultural Heritage (JOCCH) has accepted the paper pending receipt of the final, camera-ready version.",email_110
s27,c15,inVenue,"your camera-ready submission for ACL 2022 (Submission ID: SUB-ACL-2022-0047, “NLP Methods for Historical Data: Provenance and Bias Mitigation”)",email_380
s2,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_109
s44,j3,inVenue,to the ACM Journal on Computing and Cultural Heritage,email_780
s45,j3,inVenue,has been successfully submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_794
s29,j1,inVenue,await the editorial outcome from JOCCH (SUB-JOCCH-2022-0362),email_450
s36,j1,inVenue,following the journal’s instructions,email_615
s33,c19,inVenue,submission to the JCDL 2022 spotlight session,email_533
s2,j1,inVenue,for our JOCCH minor revision (Submission ID: SUB-JOCCH-2019-0187),email_79
s56,j3,inVenue,to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_897
s11,j3,inVenue,"This is to formally acknowledge receipt of your manuscript entitled “Cross-Institutional Methods for NLP on Historical Data: Dataset Profiling, Transfer Approaches, and Compliance.”",email_190
s11,j3,inVenue,"your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH), “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",email_234
s43,j3,inVenue,formally accepted for publication in the ACM Journal on Computing and Cultural Heritage,email_745
s56,j3,inVenue,submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_933
s13,j3,inVenue,SUB-JOCCH-2021-0612,email_244
s17,c11,inVenue,"This includes the finalized manuscript, supplementary compliance documentation, annotation workflow appendix, and all signed checklists in accordance with the latest ACL 2021 guidelines.",email_316
s32,c19,inVenue,press release for the JCDL 2022 acceptance,email_491
s27,c15,inVenue,Our submission ID is SUB-ACL-2022-0047.,email_378
s18,c11,inVenue,formally submitted to the ACL 2021 resource track,email_318
s41,c30,inVenue,"Upon submission, I will forward the JCDL submission confirmation and assigned Submission ID to this team for our records",email_698
s10,j3,inVenue,"Please confirm once the final manuscript and supplement have been uploaded to the JOCCH portal, along with the submission ID for our records.",email_188
s43,j1,inVenue,publication in ACM’s Journal on Computing and Cultural Heritage,email_746
s40,c30,inVenue,Your entire team is now fully compliant with the final administrative and procedural requirements for inclusion in the JCDL 2023 proceedings.,email_683
s56,j1,inVenue,our JOCCH resource note (SUB-JOCCH-2024-0421),email_898
s54,c36,inVenue,Your paper is now officially accepted into the ACL2024 proceedings,email_867
s11,j1,inVenue,our JOCCH minor revision resubmission (SUB-JOCCH-2020-0047),email_225
s6,c8,inVenue,I have completed the requested updates to the slide deck for our JCDL 2020 tutorial and have uploaded both the finalized PowerPoint and PDF versions (“JCDL2020_Tutorial_CameraReady_FINAL_22June2020”),email_145
s61,j3,inVenue,successfully uploaded and submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH) portal,email_988
s56,j3,inVenue,Thank you for submitting your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_896
s22,c11,inVenue,officially incorporated into the ACL 2021 online proceedings and printed program,email_351
s19,c1,inVenue,"First of all, congratulations again on the acceptance of our ACL resource track paper!",email_323
s35,c20,inVenue,Submission to the ACM/IEEE Joint Conference on Digital Libraries (JCDL) 2022,email_549
s22,c11,inVenue,I look forward to your confirmation and to presenting our work at ACL 2021.,email_349
s27,c15,inVenue,our paper “NLP Methods for Historical Data: Provenance and Bias Mitigation” has been officially ACCEPTED for presentation at ACL 2022 (SUB-ACL-2022-0047),email_381
s39,c30,inVenue,"your submission to JCDL 2023, entitled “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174)",email_664
s43,j1,inVenue,our JOCCH article,email_750
s44,j3,inVenue,officially submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),email_778
s56,j1,inVenue,"Thank you, Ananya, for confirming the successful submission of our revised resource note to JOCCH (SUB-JOCCH-2024-0421).",email_905
s30,c20,inVenue,to the ACM/IEEE Joint Conference on Digital Libraries (JCDL) 2022,email_476
s11,j1,inVenue,I have carefully reviewed the editorial decision email on SUB-JOCCH-2020-0047,email_207
s43,j1,inVenue,our JOCCH submission (Submission ID: SUB-JOCCH-2023-0193),email_739
s11,j1,inVenue,I am pleased to confirm the completion of the finalized compliance protocol document and accompanying flowchart for our JOCCH minor revision (SUB-JOCCH-2020-0047),email_230
s43,j5,inVenue,I have received the official submission acknowledgment from the ACM JOCCH editorial system for our manuscript (Submission ID: SUB-JOCCH-2023-0193),email_735
s43,j1,inVenue,Thank you for your collaborative efforts in addressing all the editorial comments for our JOCCH submission (SUB-JOCCH-2023-0193).,email_742
